reward,arrived,dist
379.0,True,0
434.0,True,0
160.0,False,-1
110.0,False,-1
175.0,False,-1
229.0,True,0
299.0,True,0
274.0,True,0
334.0,True,0
30.0,False,-1
299.0,True,0
269.0,True,0
364.0,True,0
389.0,True,0
354.0,True,0
234.0,True,0
80.0,False,-1
419.0,True,0
333.0,True,0
289.0,True,0
199.0,True,0
264.0,True,0
319.0,True,0
299.0,True,0
319.0,True,0
339.0,True,0
309.0,True,0
429.0,True,0
349.0,True,0
324.0,True,0
394.0,True,0
199.0,True,0
469.0,True,0
369.0,True,0
449.0,True,0
285.0,True,0
60.0,False,-1
319.0,True,0
339.0,True,0
190.0,False,-1
364.0,True,0
199.0,True,0
199.0,True,0
269.0,True,0
269.0,True,0
369.0,True,0
90.0,False,-1
239.0,True,0
209.0,True,0
258.0,True,0
314.0,True,0
334.0,True,0
136.0,True,0
369.0,True,0
199.0,True,0
304.0,True,0
239.0,True,0
339.0,True,0
90.0,False,-1
369.0,True,0
394.0,True,0
-40.0,False,-1
224.0,True,0
274.0,True,0
70.0,False,-1
474.0,True,0
80.0,False,-1
404.0,True,0
199.0,True,0
343.0,True,0
259.0,True,0
224.0,True,0
60.0,False,-1
199.0,True,0
110.0,False,8
155.0,True,0
249.0,True,0
199.0,True,0
274.0,True,0
130.0,False,12
215.0,False,14
78.0,True,0
289.0,True,0
135.0,False,8
100.0,False,10
258.0,True,0
384.0,True,0
409.0,True,0
329.0,True,0
274.0,True,0
40.0,False,-1
299.0,True,0
229.0,True,0
199.0,True,0
95.0,False,-1
414.0,True,0
199.0,True,0
504.0,True,0
274.0,True,0
