reward,arrived,dist
85.0,False,23
110.0,False,12
120.0,False,3
50.0,False,19
72.0,False,1
125.0,True,0
55.0,False,14
95.0,False,6
70.0,False,16
105.0,False,1
85.0,False,13
145.0,False,1
80.0,False,23
75.0,False,24
110.0,False,11
58.0,False,23
100.0,False,6
89.0,False,4
110.0,False,11
73.0,False,23
110.0,True,0
55.0,False,14
125.0,True,0
30.0,False,10
120.0,True,0
125.0,True,0
125.0,True,0
100.0,False,11
75.0,False,16
155.0,False,12
31.0,False,10
90.0,False,11
125.0,False,2
95.0,False,12
35.0,True,0
16.0,False,16
120.0,False,10
125.0,True,0
152.0,True,0
143.0,True,0
155.0,True,0
140.0,True,0
185.0,True,0
100.0,False,3
125.0,True,0
70.0,False,25
100.0,False,13
125.0,True,0
76.0,False,20
90.0,False,8
57.0,False,25
108.0,False,13
125.0,False,10
100.0,False,6
81.0,False,14
90.0,False,27
30.0,False,21
175.0,True,0
130.0,True,0
70.0,False,32
115.0,False,6
85.0,False,14
115.0,True,0
125.0,True,0
110.0,False,13
100.0,False,13
20.0,False,22
65.0,False,21
110.0,False,7
90.0,False,8
65.0,False,25
87.0,False,14
115.0,False,18
85.0,False,5
110.0,True,0
135.0,True,0
115.0,False,11
105.0,False,10
93.0,False,15
85.0,False,28
110.0,True,0
130.0,False,5
110.0,False,18
232.0,True,0
90.0,False,12
165.0,True,0
206.0,True,0
150.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
349.0,True,0
115.0,False,15
160.0,True,0
141.0,True,0
143.0,True,0
100.0,False,23
190.0,True,0
293.0,True,0
195.0,True,0
200.0,True,0
151.0,True,0
120.0,True,0
125.0,True,0
125.0,True,0
85.0,True,0
125.0,True,0
110.0,False,8
80.0,False,2
185.0,True,0
190.0,True,0
130.0,True,0
83.0,False,11
241.0,True,0
90.0,False,5
125.0,True,0
135.0,True,0
95.0,True,0
153.0,False,9
91.0,True,0
125.0,False,1
125.0,False,7
239.0,True,0
110.0,True,0
155.0,True,0
110.0,True,0
125.0,True,0
115.0,False,15
245.0,True,0
95.0,False,25
196.0,True,0
215.0,True,0
145.0,True,0
85.0,False,29
125.0,True,0
