reward,arrived,dist
125.0,True,0
85.0,False,14
125.0,True,0
250.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
110.0,False,12
125.0,True,0
90.0,False,18
125.0,True,0
125.0,True,0
125.0,True,0
313.0,True,0
380.0,True,0
125.0,True,0
198.0,True,0
71.0,False,26
125.0,True,0
166.0,True,0
120.0,False,5
230.0,True,0
125.0,True,0
125.0,True,0
60.0,False,12
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
184.0,True,0
250.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
80.0,False,19
260.0,True,0
124.0,False,11
125.0,True,0
150.0,True,0
265.0,True,0
100.0,False,26
125.0,True,0
194.0,True,0
277.0,True,0
180.0,True,0
205.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
144.0,True,0
169.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
340.0,True,0
125.0,True,0
294.0,True,0
125.0,True,0
240.0,True,0
178.0,True,0
265.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
262.0,True,0
125.0,True,0
75.0,False,16
125.0,True,0
232.0,True,0
328.0,True,0
286.0,True,0
70.0,False,22
284.0,True,0
90.0,False,18
95.0,False,28
110.0,True,0
125.0,True,0
140.0,True,0
125.0,True,0
320.0,True,0
125.0,True,0
280.0,True,0
125.0,True,0
125.0,True,0
185.0,True,0
165.0,True,0
265.0,True,0
125.0,True,0
169.0,True,0
100.0,False,12
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
95.0,False,29
244.0,True,0
215.0,True,0
125.0,True,0
235.0,True,0
65.0,False,22
218.0,True,0
125.0,True,0
205.0,True,0
80.0,False,12
125.0,True,0
60.0,False,13
185.0,True,0
255.0,True,0
190.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
200.0,True,0
75.0,False,17
125.0,True,0
155.0,True,0
125.0,True,0
125.0,True,0
265.0,True,0
125.0,True,0
125.0,True,0
317.0,True,0
125.0,True,0
245.0,True,0
215.0,True,0
242.0,True,0
125.0,True,0
210.0,True,0
110.0,False,20
125.0,True,0
125.0,True,0
125.0,True,0
93.0,False,29
140.0,False,10
125.0,True,0
245.0,True,0
125.0,True,0
125.0,True,0
161.0,True,0
53.0,False,17
125.0,True,0
125.0,True,0
125.0,True,0
222.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
85.0,False,9
125.0,True,0
125.0,True,0
97.0,False,24
125.0,True,0
200.0,True,0
125.0,True,0
325.0,False,9
125.0,True,0
188.0,True,0
125.0,True,0
125.0,True,0
215.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
150.0,False,9
125.0,True,0
190.0,False,25
255.0,True,0
125.0,True,0
125.0,True,0
260.0,False,6
125.0,True,0
125.0,True,0
125.0,True,0
220.0,True,0
297.0,True,0
230.0,True,0
125.0,True,0
182.0,True,0
185.0,True,0
60.0,False,17
125.0,True,0
55.0,False,21
70.0,False,22
170.0,True,0
62.0,False,20
76.0,False,31
125.0,True,0
125.0,True,0
125.0,True,0
245.0,True,0
125.0,True,0
228.0,True,0
77.0,False,27
280.0,True,0
266.0,True,0
245.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
259.0,True,0
75.0,False,13
111.0,False,26
210.0,True,0
125.0,True,0
125.0,True,0
100.0,False,23
125.0,True,0
230.0,True,0
218.0,True,0
125.0,True,0
261.0,True,0
206.0,True,0
70.0,False,8
125.0,True,0
125.0,True,0
125.0,True,0
260.0,True,0
125.0,True,0
190.0,False,7
125.0,True,0
75.0,False,32
125.0,True,0
125.0,True,0
177.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
190.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
245.0,True,0
125.0,True,0
61.0,False,22
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
127.0,False,12
10.0,False,16
175.0,True,0
261.0,True,0
125.0,True,0
195.0,True,0
95.0,False,31
223.0,True,0
125.0,True,0
219.0,True,0
125.0,True,0
125.0,True,0
252.0,True,0
145.0,True,0
125.0,True,0
125.0,True,0
186.0,True,0
125.0,True,0
125.0,True,0
175.0,True,0
270.0,True,0
267.0,True,0
125.0,True,0
170.0,True,0
285.0,True,0
98.0,False,21
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
89.0,False,13
125.0,True,0
125.0,True,0
259.0,True,0
125.0,True,0
125.0,True,0
188.0,True,0
145.0,True,0
55.0,False,25
10.0,False,8
125.0,True,0
125.0,True,0
85.0,False,10
125.0,True,0
125.0,True,0
