reward,arrived,dist
97.0,False,9
95.0,False,11
75.0,False,24
145.0,False,1
190.0,True,0
40.0,False,14
105.0,False,5
89.0,False,26
105.0,False,9
85.0,True,0
95.0,True,0
95.0,False,10
125.0,True,0
95.0,False,27
105.0,False,6
105.0,False,7
160.0,False,4
15.0,True,0
115.0,False,12
95.0,False,21
335.0,False,8
43.0,False,16
95.0,False,4
90.0,False,25
110.0,True,0
110.0,False,16
85.0,True,0
155.0,True,0
155.0,True,0
235.0,True,0
130.0,True,0
105.0,False,27
125.0,True,0
85.0,False,6
139.0,True,0
235.0,True,0
107.0,False,27
275.0,True,0
240.0,True,0
135.0,False,19
135.0,False,4
225.0,True,0
100.0,True,0
110.0,True,0
125.0,True,0
230.0,True,0
90.0,False,11
125.0,True,0
185.0,False,1
125.0,True,0
104.0,False,1
125.0,True,0
305.0,True,0
235.0,True,0
85.0,False,30
110.0,False,12
195.0,True,0
125.0,True,0
20.0,False,14
140.0,True,0
250.0,True,0
185.0,True,0
155.0,True,0
95.0,False,29
255.0,True,0
265.0,True,0
195.0,True,0
145.0,True,0
255.0,True,0
125.0,True,0
125.0,True,0
103.0,False,4
75.0,False,21
115.0,False,11
85.0,False,18
125.0,True,0
339.0,True,0
140.0,True,0
95.0,False,25
95.0,True,0
225.0,False,8
205.0,False,2
145.0,True,0
370.0,True,0
70.0,False,28
245.0,True,0
110.0,False,11
230.0,True,0
125.0,True,0
214.0,True,0
325.0,True,0
338.0,True,0
95.0,False,23
315.0,True,0
197.0,True,0
105.0,False,7
255.0,True,0
125.0,True,0
135.0,True,0
125.0,True,0
110.0,True,0
186.0,True,0
125.0,True,0
275.0,True,0
125.0,True,0
295.0,True,0
128.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
285.0,True,0
311.0,True,0
178.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
112.0,False,5
300.0,True,0
125.0,True,0
76.0,False,10
57.0,False,21
125.0,True,0
125.0,True,0
125.0,True,0
295.0,True,0
165.0,False,2
240.0,True,0
114.0,False,10
100.0,False,22
92.0,True,0
150.0,False,12
125.0,True,0
200.0,True,0
50.0,False,12
20.0,False,25
90.0,False,12
206.0,True,0
75.0,False,9
120.0,False,3
120.0,True,0
167.0,True,0
195.0,True,0
133.0,False,15
125.0,True,0
135.0,True,0
155.0,True,0
50.0,False,18
125.0,True,0
265.0,True,0
125.0,True,0
239.0,True,0
124.0,False,7
80.0,False,28
301.0,True,0
55.0,False,21
90.0,False,23
125.0,True,0
85.0,False,18
105.0,False,10
125.0,True,0
110.0,False,14
125.0,True,0
270.0,True,0
205.0,True,0
125.0,True,0
127.0,False,3
227.0,True,0
125.0,True,0
190.0,True,0
125.0,True,0
75.0,False,21
181.0,True,0
