reward,arrived,dist
429.0,True,0
383.0,True,0
474.0,True,0
123.0,False,12
250.0,True,0
199.0,True,0
199.0,True,0
347.0,True,0
311.0,True,0
145.0,False,-1
328.0,True,0
199.0,True,0
309.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
329.0,True,0
90.0,False,-1
211.0,True,0
354.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
123.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
264.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
316.0,True,0
199.0,True,0
245.0,False,2
199.0,True,0
200.0,True,0
199.0,True,0
329.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
269.0,True,0
346.0,True,0
199.0,True,0
199.0,True,0
384.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
364.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
357.0,True,0
199.0,True,0
327.0,True,0
199.0,True,0
199.0,True,0
203.0,True,0
199.0,True,0
199.0,True,0
214.0,True,0
199.0,True,0
201.0,True,0
326.0,True,0
203.0,True,0
200.0,True,0
199.0,True,0
225.0,True,0
252.0,True,0
344.0,True,0
369.0,True,0
339.0,True,0
199.0,True,0
281.0,True,0
285.0,True,0
294.0,True,0
191.0,True,0
199.0,True,0
69.0,False,22
299.0,True,0
244.0,True,0
252.0,True,0
199.0,True,0
220.0,True,0
359.0,True,0
294.0,True,0
199.0,True,0
314.0,True,0
199.0,True,0
199.0,True,0
324.0,True,0
301.0,True,0
92.0,False,-1
231.0,True,0
291.0,True,0
199.0,True,0
247.0,True,0
229.0,True,0
199.0,True,0
90.0,False,9
250.0,True,0
175.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
200.0,True,0
199.0,True,0
233.0,True,0
223.0,True,0
199.0,True,0
199.0,True,0
100.0,False,7
350.0,True,0
226.0,True,0
215.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
478.0,True,0
283.0,True,0
229.0,True,0
289.0,True,0
229.0,True,0
199.0,True,0
