reward,arrived,dist
70.0,False,18
80.0,False,33
95.0,False,20
125.0,True,0
85.0,False,34
170.0,True,0
125.0,True,0
115.0,False,7
105.0,False,33
315.0,True,0
102.0,False,5
125.0,True,0
115.0,False,4
110.0,True,0
125.0,True,0
95.0,False,2
125.0,True,0
168.0,True,0
45.0,False,6
110.0,False,7
100.0,False,4
85.0,False,27
85.0,False,6
94.0,False,25
95.0,False,27
105.0,False,25
85.0,False,27
115.0,False,7
125.0,True,0
95.0,False,4
70.0,False,13
120.0,False,6
125.0,True,0
140.0,True,0
200.0,True,0
100.0,False,32
135.0,False,2
85.0,False,23
125.0,True,0
75.0,False,30
125.0,False,13
62.0,False,9
150.0,False,2
130.0,False,35
70.0,False,23
160.0,True,0
125.0,True,0
127.0,False,6
165.0,True,0
140.0,False,36
125.0,True,0
125.0,True,0
90.0,False,6
155.0,True,0
80.0,False,29
115.0,False,2
125.0,True,0
125.0,False,3
125.0,True,0
146.0,False,4
165.0,True,0
105.0,False,20
1.0,False,12
125.0,False,2
125.0,True,0
155.0,False,3
170.0,False,6
100.0,False,5
104.0,False,7
100.0,False,15
95.0,False,22
110.0,False,3
45.0,False,18
85.0,False,9
140.0,True,0
222.0,False,2
125.0,False,2
120.0,False,4
90.0,False,30
75.0,True,0
95.0,False,12
138.0,True,0
125.0,True,0
105.0,False,10
85.0,False,8
125.0,False,9
60.0,False,19
85.0,False,25
105.0,False,14
105.0,False,21
125.0,True,0
120.0,False,6
102.0,False,11
125.0,True,0
105.0,False,21
283.0,False,3
95.0,False,25
100.0,False,4
125.0,True,0
211.0,True,0
125.0,True,0
125.0,True,0
120.0,False,3
125.0,False,29
125.0,True,0
107.0,False,26
125.0,False,2
110.0,False,28
55.0,False,13
95.0,False,5
125.0,True,0
85.0,False,23
104.0,False,14
110.0,False,7
105.0,False,1
125.0,True,0
98.0,False,11
125.0,True,0
110.0,False,13
95.0,False,16
120.0,False,2
95.0,True,0
100.0,False,8
30.0,False,19
125.0,True,0
200.0,False,2
200.0,True,0
120.0,False,2
363.0,True,0
83.0,False,15
100.0,False,8
155.0,True,0
85.0,False,16
120.0,False,23
60.0,False,4
245.0,True,0
125.0,True,0
140.0,True,0
125.0,True,0
200.0,True,0
160.0,True,0
30.0,False,26
120.0,False,7
220.0,True,0
115.0,True,0
160.0,True,0
76.0,False,19
125.0,False,7
130.0,False,12
110.0,False,22
290.0,True,0
75.0,False,9
125.0,True,0
265.0,True,0
235.0,True,0
40.0,False,21
85.0,False,3
155.0,True,0
125.0,True,0
130.0,False,12
125.0,True,0
120.0,False,3
155.0,True,0
75.0,False,27
305.0,False,5
76.0,False,18
125.0,True,0
30.0,False,22
101.0,False,12
110.0,True,0
110.0,False,19
125.0,True,0
125.0,True,0
125.0,True,0
235.0,True,0
60.0,False,2
70.0,False,31
62.0,False,22
180.0,False,4
95.0,False,25
50.0,False,24
125.0,True,0
70.0,False,12
125.0,False,1
25.0,False,23
60.0,False,27
96.0,False,28
70.0,False,13
125.0,True,0
45.0,False,23
125.0,True,0
111.0,False,16
125.0,True,0
125.0,True,0
125.0,True,0
110.0,False,14
106.0,False,6
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
120.0,False,2
105.0,False,9
125.0,True,0
60.0,False,2
105.0,False,19
125.0,True,0
95.0,False,10
125.0,True,0
125.0,True,0
115.0,False,18
190.0,False,5
76.0,False,13
125.0,True,0
60.0,False,24
140.0,False,1
85.0,False,2
89.0,False,9
125.0,True,0
45.0,False,3
146.0,True,0
100.0,True,0
134.0,True,0
125.0,False,2
203.0,False,2
165.0,True,0
60.0,False,8
125.0,True,0
45.0,False,23
100.0,False,13
105.0,False,9
125.0,True,0
92.0,False,20
255.0,True,0
80.0,False,25
65.0,False,12
125.0,True,0
130.0,True,0
145.0,False,5
70.0,False,24
200.0,False,2
125.0,True,0
130.0,True,0
125.0,True,0
125.0,True,0
74.0,False,12
135.0,False,6
150.0,True,0
125.0,True,0
95.0,False,17
85.0,False,22
265.0,True,0
90.0,False,33
100.0,True,0
87.0,False,15
125.0,True,0
75.0,False,33
228.0,True,0
48.0,False,16
152.0,True,0
125.0,True,0
90.0,False,18
235.0,True,0
89.0,False,14
120.0,False,17
130.0,True,0
125.0,True,0
75.0,True,0
90.0,False,17
85.0,False,5
89.0,False,2
105.0,False,7
70.0,False,19
105.0,False,28
77.0,False,3
150.0,False,2
125.0,True,0
160.0,True,0
236.0,True,0
142.0,True,0
160.0,False,2
105.0,False,21
360.0,True,0
80.0,False,8
260.0,True,0
104.0,False,3
185.0,True,0
120.0,False,2
80.0,False,10
130.0,False,13
293.0,True,0
125.0,True,0
70.0,True,0
100.0,False,11
65.0,False,13
210.0,True,0
125.0,True,0
110.0,False,3
125.0,True,0
249.0,True,0
45.0,False,3
327.0,True,0
115.0,False,10
90.0,False,8
115.0,True,0
125.0,False,2
90.0,False,17
163.0,False,6
85.0,False,29
50.0,False,15
202.0,True,0
115.0,False,5
152.0,False,6
90.0,False,3
142.0,False,10
115.0,False,11
274.0,True,0
70.0,False,18
85.0,True,0
310.0,True,0
282.0,True,0
250.0,True,0
245.0,True,0
247.0,True,0
127.0,False,5
115.0,True,0
155.0,True,0
125.0,True,0
121.0,False,12
125.0,True,0
119.0,False,3
151.0,True,0
195.0,True,0
95.0,True,0
136.0,False,1
100.0,False,13
125.0,True,0
172.0,False,4
110.0,False,1
50.0,False,16
95.0,False,23
126.0,False,3
140.0,True,0
141.0,True,0
145.0,False,3
120.0,True,0
278.0,False,2
215.0,True,0
225.0,True,0
194.0,False,3
77.0,False,15
125.0,True,0
90.0,False,11
70.0,False,8
120.0,False,9
110.0,False,3
91.0,False,15
60.0,False,14
115.0,False,6
58.0,False,25
55.0,False,10
83.0,True,0
115.0,False,3
143.0,False,4
70.0,False,24
115.0,False,4
127.0,True,0
100.0,False,9
80.0,False,25
95.0,False,26
215.0,False,5
100.0,False,5
112.0,False,12
135.0,False,2
159.0,False,3
105.0,False,8
89.0,False,13
149.0,True,0
222.0,True,0
115.0,False,4
125.0,False,3
143.0,False,2
92.0,False,8
115.0,False,4
111.0,False,15
255.0,True,0
80.0,False,7
89.0,False,11
125.0,True,0
125.0,True,0
230.0,True,0
182.0,False,1
133.0,False,4
114.0,False,17
65.0,False,22
214.0,True,0
225.0,True,0
110.0,True,0
125.0,True,0
100.0,False,15
105.0,False,6
55.0,False,15
155.0,True,0
95.0,False,26
198.0,False,2
120.0,False,3
100.0,False,10
153.0,True,0
100.0,False,12
115.0,False,7
58.0,False,10
97.0,False,12
115.0,False,7
121.0,False,4
139.0,False,13
110.0,False,4
120.0,False,4
125.0,True,0
110.0,False,6
110.0,False,1
125.0,True,0
125.0,False,2
30.0,False,12
85.0,False,13
45.0,False,21
95.0,False,10
115.0,True,0
96.0,False,15
230.0,False,1
105.0,False,10
129.0,False,2
115.0,False,4
115.0,False,3
79.0,False,10
125.0,True,0
155.0,True,0
70.0,False,2
125.0,True,0
60.0,False,18
82.0,False,2
157.0,True,0
130.0,True,0
185.0,True,0
165.0,True,0
116.0,False,6
131.0,False,11
119.0,False,3
120.0,False,1
147.0,True,0
95.0,True,0
125.0,False,2
100.0,False,4
86.0,False,18
125.0,True,0
115.0,False,4
138.0,True,0
119.0,False,11
180.0,True,0
151.0,True,0
137.0,True,0
110.0,False,10
70.0,False,10
100.0,True,0
124.0,False,15
105.0,True,0
95.0,False,11
140.0,False,1
178.0,False,5
100.0,False,21
80.0,False,12
125.0,True,0
75.0,False,11
125.0,False,14
130.0,True,0
217.0,True,0
211.0,False,1
79.0,False,27
120.0,False,24
140.0,False,3
125.0,False,2
161.0,False,4
125.0,False,1
120.0,False,2
150.0,False,12
85.0,True,0
200.0,True,0
126.0,True,0
88.0,False,2
75.0,False,11
105.0,True,0
40.0,False,11
95.0,False,8
172.0,False,18
110.0,True,0
125.0,True,0
183.0,False,3
45.0,False,17
105.0,False,19
150.0,False,2
