reward,arrived,dist
304.0,True,0
399.0,True,0
199.0,True,0
255.0,True,0
334.0,True,0
269.0,True,0
199.0,True,0
234.0,True,0
380.0,True,0
336.0,True,0
279.0,True,0
282.0,True,0
224.0,True,0
218.0,True,0
199.0,True,0
251.0,False,9
201.0,True,0
379.0,True,0
177.0,True,0
199.0,True,0
199.0,True,0
269.0,True,0
244.0,True,0
199.0,True,0
296.0,True,0
399.0,True,0
317.0,True,0
389.0,True,0
199.0,True,0
361.0,True,0
274.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
247.0,True,0
274.0,True,0
199.0,True,0
244.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
358.0,True,0
269.0,True,0
239.0,True,0
269.0,True,0
282.0,True,0
269.0,True,0
199.0,True,0
199.0,True,0
323.0,True,0
251.0,True,0
199.0,True,0
259.0,True,0
368.0,True,0
199.0,True,0
351.0,True,0
199.0,True,0
424.0,True,0
377.0,True,0
199.0,True,0
199.0,True,0
309.0,True,0
199.0,True,0
416.0,True,0
289.0,True,0
199.0,True,0
276.0,True,0
199.0,True,0
280.0,True,0
319.0,True,0
338.0,True,0
329.0,True,0
199.0,True,0
199.0,True,0
299.0,True,0
199.0,True,0
439.0,True,0
199.0,True,0
229.0,True,0
454.0,True,0
145.0,True,0
299.0,True,0
199.0,True,0
354.0,True,0
199.0,True,0
318.0,True,0
199.0,True,0
419.0,True,0
114.0,True,0
199.0,True,0
277.0,True,0
207.0,True,0
349.0,True,0
199.0,True,0
216.0,True,0
199.0,True,0
199.0,True,0
374.0,True,0
199.0,True,0
334.0,True,0
199.0,True,0
126.0,False,9
100.0,False,21
209.0,True,0
330.0,True,0
359.0,True,0
199.0,True,0
199.0,True,0
269.0,True,0
353.0,True,0
199.0,True,0
292.0,True,0
73.0,False,8
384.0,True,0
199.0,True,0
199.0,True,0
334.0,True,0
439.0,True,0
306.0,True,0
206.0,True,0
304.0,True,0
236.0,True,0
302.0,True,0
359.0,True,0
99.0,False,8
349.0,True,0
79.0,False,8
135.0,False,-1
233.0,True,0
224.0,True,0
368.0,True,0
419.0,True,0
199.0,True,0
62.0,True,0
199.0,True,0
209.0,True,0
199.0,True,0
199.0,True,0
326.0,True,0
199.0,True,0
319.0,True,0
338.0,True,0
324.0,True,0
403.0,True,0
341.0,True,0
359.0,True,0
394.0,True,0
381.0,True,0
90.0,False,-1
155.0,True,0
199.0,True,0
199.0,True,0
312.0,True,0
123.0,True,0
149.0,True,0
82.0,False,2
167.0,False,8
186.0,True,0
274.0,True,0
199.0,True,0
199.0,True,0
289.0,True,0
224.0,True,0
276.0,True,0
199.0,True,0
364.0,True,0
199.0,True,0
199.0,True,0
270.0,True,0
337.0,True,0
279.0,True,0
199.0,True,0
344.0,True,0
199.0,True,0
199.0,True,0
358.0,True,0
224.0,True,0
274.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
188.0,True,0
199.0,True,0
256.0,True,0
92.0,False,-1
342.0,True,0
199.0,True,0
351.0,True,0
199.0,True,0
334.0,True,0
264.0,True,0
308.0,True,0
306.0,True,0
199.0,True,0
199.0,True,0
269.0,True,0
334.0,True,0
362.0,True,0
199.0,True,0
217.0,True,0
199.0,True,0
359.0,True,0
244.0,True,0
247.0,True,0
117.0,False,-1
199.0,True,0
0.0,False,14
299.0,True,0
199.0,True,0
152.0,True,0
162.0,True,0
249.0,True,0
204.0,True,0
439.0,True,0
278.0,True,0
