reward,arrived,dist
284.0,True,0
343.0,True,0
199.0,True,0
92.0,False,11
317.0,True,0
140.0,False,-1
259.0,True,0
199.0,True,0
300.0,True,0
371.0,True,0
341.0,True,0
353.0,True,0
311.0,True,0
373.0,True,0
301.0,True,0
245.0,True,0
199.0,True,0
199.0,True,0
239.0,True,0
291.0,True,0
269.0,True,0
308.0,True,0
199.0,True,0
245.0,True,0
350.0,True,0
229.0,True,0
199.0,True,0
385.0,True,0
280.0,True,0
199.0,True,0
335.0,True,0
224.0,True,0
234.0,True,0
199.0,True,0
199.0,True,0
244.0,True,0
199.0,True,0
199.0,True,0
292.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
284.0,False,9
234.0,True,0
199.0,True,0
294.0,True,0
249.0,True,0
199.0,True,0
301.0,True,0
199.0,True,0
341.0,True,0
241.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
307.0,True,0
277.0,True,0
346.0,True,0
199.0,True,0
199.0,True,0
389.0,True,0
199.0,True,0
327.0,True,0
311.0,True,0
204.0,True,0
199.0,True,0
211.0,True,0
199.0,True,0
215.0,True,0
103.0,False,-1
204.0,True,0
356.0,True,0
364.0,True,0
228.0,True,0
199.0,True,0
321.0,True,0
236.0,True,0
199.0,True,0
200.0,True,0
199.0,True,0
199.0,True,0
245.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
257.0,True,0
274.0,True,0
199.0,True,0
287.0,True,0
112.0,False,-1
239.0,True,0
199.0,True,0
237.0,True,0
234.0,True,0
390.0,True,0
96.0,False,11
199.0,True,0
148.0,False,-1
283.0,True,0
286.0,True,0
341.0,True,0
383.0,True,0
307.0,True,0
199.0,True,0
377.0,True,0
244.0,True,0
199.0,True,0
361.0,True,0
347.0,True,0
313.0,True,0
380.0,True,0
291.0,True,0
265.0,True,0
377.0,True,0
299.0,True,0
239.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
216.0,True,0
199.0,True,0
368.0,True,0
282.0,True,0
199.0,True,0
342.0,True,0
249.0,True,0
199.0,True,0
262.0,True,0
332.0,True,0
199.0,True,0
297.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
358.0,True,0
376.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
298.0,True,0
342.0,True,0
380.0,True,0
365.0,True,0
199.0,True,0
199.0,True,0
218.0,True,0
128.0,False,-1
199.0,True,0
199.0,True,0
464.0,True,0
343.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
289.0,True,0
346.0,True,0
360.0,True,0
380.0,True,0
262.0,True,0
314.0,True,0
199.0,True,0
199.0,True,0
374.0,True,0
199.0,True,0
283.0,True,0
362.0,True,0
372.0,True,0
369.0,True,0
224.0,True,0
199.0,True,0
199.0,True,0
254.0,True,0
218.0,True,0
269.0,True,0
313.0,True,0
233.0,True,0
270.0,True,0
199.0,True,0
95.0,False,9
361.0,True,0
355.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
321.0,True,0
199.0,True,0
203.0,True,0
331.0,True,0
199.0,True,0
199.0,True,0
301.0,True,0
223.0,True,0
199.0,True,0
353.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
286.0,True,0
199.0,True,0
380.0,True,0
353.0,True,0
381.0,True,0
296.0,True,0
199.0,True,0
439.0,True,0
327.0,True,0
342.0,True,0
199.0,True,0
199.0,True,0
398.0,True,0
323.0,True,0
322.0,True,0
280.0,True,0
349.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
314.0,True,0
320.0,True,0
350.0,True,0
348.0,True,0
233.0,True,0
199.0,True,0
199.0,True,0
355.0,True,0
199.0,True,0
317.0,True,0
290.0,True,0
299.0,True,0
199.0,True,0
224.0,True,0
326.0,True,0
313.0,True,0
199.0,True,0
260.0,True,0
201.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
289.0,True,0
202.0,True,0
199.0,True,0
256.0,True,0
276.0,True,0
199.0,True,0
260.0,True,0
363.0,True,0
199.0,True,0
364.0,True,0
199.0,True,0
358.0,True,0
199.0,True,0
355.0,True,0
280.0,True,0
199.0,True,0
300.0,True,0
403.0,True,0
335.0,True,0
199.0,True,0
318.0,True,0
301.0,True,0
199.0,True,0
339.0,True,0
199.0,True,0
293.0,True,0
199.0,True,0
267.0,True,0
199.0,True,0
337.0,True,0
199.0,True,0
174.0,True,0
128.0,False,11
367.0,True,0
254.0,True,0
259.0,True,0
199.0,True,0
199.0,True,0
383.0,True,0
379.0,True,0
402.0,True,0
258.0,True,0
199.0,True,0
281.0,True,0
299.0,True,0
199.0,True,0
393.0,True,0
199.0,True,0
254.0,True,0
294.0,True,0
380.0,True,0
199.0,True,0
199.0,True,0
353.0,True,0
199.0,True,0
199.0,True,0
400.0,True,0
204.0,True,0
298.0,True,0
349.0,True,0
368.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
316.0,True,0
347.0,True,0
321.0,True,0
363.0,True,0
344.0,True,0
199.0,True,0
367.0,True,0
414.0,True,0
284.0,True,0
259.0,True,0
199.0,True,0
395.0,True,0
199.0,True,0
199.0,True,0
193.0,True,0
199.0,True,0
233.0,True,0
199.0,True,0
255.0,True,0
199.0,True,0
199.0,True,0
381.0,True,0
259.0,True,0
199.0,True,0
274.0,True,0
199.0,True,0
294.0,True,0
304.0,True,0
199.0,True,0
172.0,False,-1
299.0,True,0
208.0,True,0
385.0,True,0
199.0,True,0
90.0,False,-1
199.0,True,0
349.0,True,0
340.0,True,0
296.0,True,0
199.0,True,0
362.0,True,0
259.0,True,0
272.0,True,0
324.0,True,0
372.0,True,0
199.0,True,0
397.0,True,0
199.0,True,0
339.0,True,0
171.0,True,0
269.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
328.0,True,0
199.0,True,0
199.0,True,0
399.0,True,0
317.0,True,0
259.0,True,0
224.0,True,0
254.0,True,0
199.0,True,0
199.0,True,0
114.0,False,10
314.0,True,0
270.0,True,0
345.0,True,0
329.0,True,0
314.0,True,0
199.0,True,0
389.0,True,0
334.0,True,0
81.0,False,7
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
202.0,True,0
104.0,False,10
199.0,True,0
199.0,True,0
199.0,True,0
217.0,True,0
399.0,True,0
203.0,True,0
322.0,True,0
108.0,False,12
244.0,True,0
244.0,True,0
230.0,False,14
199.0,True,0
224.0,True,0
375.0,True,0
353.0,True,0
199.0,True,0
344.0,True,0
389.0,True,0
444.0,True,0
199.0,True,0
314.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
357.0,True,0
199.0,True,0
311.0,True,0
199.0,True,0
199.0,True,0
349.0,True,0
199.0,True,0
199.0,True,0
384.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
363.0,True,0
199.0,True,0
299.0,True,0
399.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
287.0,True,0
199.0,True,0
199.0,True,0
257.0,True,0
389.0,True,0
399.0,True,0
384.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
348.0,True,0
449.0,True,0
199.0,True,0
358.0,True,0
414.0,True,0
289.0,True,0
199.0,True,0
199.0,True,0
307.0,True,0
319.0,True,0
199.0,True,0
199.0,True,0
125.0,True,0
110.0,False,10
199.0,True,0
314.0,True,0
199.0,True,0
316.0,True,0
313.0,True,0
178.0,True,0
468.0,True,0
199.0,True,0
199.0,True,0
341.0,True,0
199.0,True,0
199.0,True,0
224.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
369.0,True,0
199.0,True,0
189.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
399.0,True,0
199.0,True,0
358.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
333.0,True,0
199.0,True,0
353.0,True,0
217.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
285.0,True,0
199.0,True,0
303.0,True,0
284.0,True,0
199.0,True,0
199.0,True,0
391.0,True,0
215.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
242.0,True,0
334.0,True,0
199.0,True,0
233.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
289.0,True,0
199.0,True,0
259.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
285.0,True,0
344.0,True,0
291.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
339.0,True,0
199.0,True,0
224.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
314.0,True,0
199.0,True,0
285.0,True,0
204.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
145.0,True,0
199.0,True,0
286.0,False,3
199.0,True,0
363.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
239.0,False,3
199.0,True,0
199.0,True,0
359.0,True,0
373.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
331.0,True,0
58.0,False,13
199.0,True,0
349.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
341.0,True,0
354.0,True,0
464.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
413.0,True,0
384.0,True,0
209.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
362.0,True,0
204.0,True,0
199.0,True,0
130.0,False,4
199.0,True,0
199.0,True,0
199.0,True,0
432.0,True,0
300.0,True,0
199.0,True,0
199.0,True,0
359.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
268.0,True,0
154.0,False,-1
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
305.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
370.0,True,0
199.0,True,0
199.0,True,0
122.0,False,13
199.0,True,0
199.0,True,0
199.0,True,0
327.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
371.0,True,0
199.0,True,0
341.0,True,0
372.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
319.0,True,0
199.0,True,0
199.0,True,0
401.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
88.0,False,-1
382.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
353.0,True,0
329.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
136.0,False,-1
199.0,True,0
199.0,True,0
421.0,True,0
250.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
369.0,True,0
199.0,True,0
199.0,True,0
369.0,True,0
359.0,True,0
384.0,True,0
199.0,True,0
354.0,True,0
420.0,True,0
383.0,True,0
199.0,True,0
199.0,True,0
314.0,True,0
199.0,True,0
199.0,True,0
225.0,False,3
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
251.0,True,0
