reward,arrived,dist
50.0,True,0
0.0,False,20
0.0,False,21
50.0,True,0
36.0,True,0
50.0,True,0
30.0,False,12
50.0,True,0
77.0,True,0
94.0,True,0
40.0,False,23
50.0,True,0
107.0,True,0
45.0,True,0
181.0,True,0
10.0,False,8
128.0,True,0
154.0,True,0
171.0,True,0
79.0,False,2
50.0,True,0
75.0,True,0
30.0,False,6
45.0,False,3
-50.0,False,22
149.0,True,0
97.0,True,0
78.0,True,0
82.0,False,3
30.0,False,1
0.0,False,14
63.0,True,0
76.0,True,0
50.0,True,0
45.0,False,6
57.0,True,0
50.0,False,18
95.0,True,0
124.0,True,0
85.0,True,0
45.0,False,1
50.0,True,0
-10.0,False,3
50.0,True,0
47.0,True,0
-8.0,False,9
76.0,True,0
54.0,False,5
30.0,False,10
50.0,True,0
70.0,True,0
50.0,True,0
138.0,True,0
60.0,True,0
-11.0,False,9
50.0,True,0
67.0,False,2
50.0,False,6
30.0,False,6
67.0,True,0
60.0,True,0
20.0,False,19
151.0,True,0
60.0,True,0
10.0,True,0
53.0,True,0
86.0,False,2
55.0,True,0
0.0,False,6
50.0,True,0
70.0,True,0
32.0,True,0
56.0,True,0
71.0,True,0
115.0,True,0
50.0,True,0
50.0,True,0
40.0,False,2
61.0,True,0
54.0,False,8
40.0,False,4
30.0,False,8
68.0,True,0
61.0,True,0
62.0,True,0
25.0,False,12
55.0,True,0
51.0,False,7
10.0,False,9
10.0,False,9
118.0,True,0
86.0,True,0
89.0,False,1
100.0,True,0
-5.0,True,0
40.0,False,4
30.0,False,11
31.0,False,10
45.0,False,1
90.0,True,0
28.0,False,7
144.0,True,0
39.0,False,9
45.0,False,4
-34.0,False,7
71.0,True,0
70.0,True,0
-8.0,True,0
50.0,False,2
50.0,True,0
45.0,False,3
66.0,True,0
63.0,True,0
22.0,False,11
50.0,True,0
57.0,True,0
90.0,True,0
28.0,False,1
113.0,True,0
-17.0,False,4
10.0,False,11
50.0,False,3
40.0,False,2
50.0,True,0
-10.0,False,13
50.0,False,4
52.0,True,0
50.0,False,3
66.0,True,0
125.0,True,0
30.0,False,8
62.0,False,3
50.0,True,0
20.0,False,12
47.0,True,0
25.0,True,0
65.0,False,13
50.0,True,0
60.0,True,0
84.0,True,0
50.0,True,0
91.0,True,0
0.0,True,0
82.0,True,0
52.0,True,0
15.0,False,17
94.0,True,0
58.0,False,5
69.0,True,0
80.0,True,0
-50.0,False,2
-10.0,False,4
-17.0,False,17
40.0,False,5
102.0,False,2
69.0,False,2
62.0,False,2
10.0,False,10
50.0,True,0
40.0,False,3
50.0,True,0
30.0,False,7
45.0,False,7
50.0,True,0
18.0,False,4
55.0,True,0
50.0,True,0
50.0,True,0
52.0,False,1
50.0,True,0
77.0,False,6
40.0,False,5
51.0,False,4
20.0,False,11
35.0,False,7
77.0,True,0
80.0,True,0
5.0,False,6
79.0,False,2
5.0,True,0
72.0,True,0
61.0,True,0
105.0,True,0
68.0,True,0
56.0,True,0
75.0,True,0
113.0,True,0
45.0,False,1
60.0,False,4
60.0,False,1
50.0,True,0
56.0,True,0
85.0,False,3
77.0,False,2
17.0,True,0
50.0,True,0
-25.0,False,3
63.0,True,0
50.0,True,0
57.0,True,0
61.0,True,0
56.0,True,0
-20.0,True,0
99.0,True,0
138.0,True,0
50.0,True,0
94.0,True,0
78.0,False,2
175.0,True,0
104.0,True,0
109.0,True,0
41.0,False,15
75.0,True,0
10.0,False,10
85.0,True,0
-40.0,True,0
35.0,True,0
50.0,True,0
17.0,False,1
50.0,True,0
50.0,True,0
53.0,True,0
65.0,True,0
-12.0,False,10
108.0,True,0
108.0,True,0
88.0,True,0
96.0,True,0
50.0,False,2
67.0,True,0
10.0,False,8
50.0,True,0
50.0,True,0
49.0,False,2
62.0,True,0
114.0,True,0
50.0,True,0
50.0,True,0
45.0,False,3
72.0,False,1
45.0,False,2
50.0,True,0
50.0,True,0
18.0,False,11
50.0,True,0
103.0,True,0
30.0,False,11
55.0,True,0
66.0,True,0
50.0,True,0
64.0,True,0
50.0,True,0
105.0,True,0
142.0,True,0
128.0,True,0
-50.0,True,0
-4.0,False,12
50.0,True,0
45.0,False,1
145.0,True,0
50.0,True,0
72.0,False,3
0.0,False,13
80.0,True,0
45.0,False,3
88.0,False,7
108.0,True,0
108.0,True,0
10.0,False,19
50.0,True,0
50.0,False,2
107.0,True,0
99.0,True,0
144.0,True,0
89.0,True,0
80.0,True,0
53.0,True,0
50.0,True,0
69.0,True,0
54.0,False,4
62.0,True,0
50.0,True,0
28.0,False,10
59.0,True,0
73.0,True,0
20.0,False,9
55.0,True,0
73.0,True,0
50.0,False,2
45.0,False,3
72.0,True,0
120.0,True,0
50.0,True,0
112.0,True,0
50.0,False,2
38.0,True,0
50.0,True,0
67.0,True,0
66.0,True,0
138.0,False,1
50.0,True,0
81.0,True,0
72.0,True,0
50.0,False,7
82.0,True,0
82.0,True,0
78.0,True,0
167.0,True,0
117.0,True,0
50.0,True,0
45.0,False,4
84.0,True,0
79.0,True,0
50.0,True,0
31.0,False,8
-19.0,False,4
67.0,True,0
42.0,False,8
52.0,False,2
102.0,True,0
50.0,True,0
76.0,True,0
50.0,False,2
25.0,False,3
100.0,True,0
4.0,False,13
22.0,False,4
50.0,True,0
28.0,False,1
11.0,False,15
91.0,False,4
-40.0,False,6
18.0,True,0
-46.0,False,8
57.0,True,0
51.0,True,0
-63.0,True,0
54.0,True,0
20.0,False,9
40.0,False,3
102.0,False,9
136.0,True,0
50.0,True,0
175.0,True,0
103.0,True,0
55.0,True,0
50.0,True,0
168.0,True,0
108.0,True,0
82.0,True,0
50.0,True,0
126.0,True,0
50.0,True,0
50.0,True,0
110.0,True,0
56.0,True,0
56.0,False,8
125.0,True,0
80.0,True,0
40.0,False,8
32.0,False,10
89.0,True,0
57.0,True,0
-15.0,False,14
102.0,True,0
75.0,True,0
78.0,True,0
67.0,True,0
61.0,True,0
151.0,True,0
50.0,True,0
135.0,True,0
70.0,True,0
135.0,True,0
40.0,False,12
47.0,True,0
89.0,True,0
44.0,True,0
89.0,True,0
50.0,True,0
48.0,True,0
82.0,True,0
72.0,True,0
55.0,True,0
6.0,False,17
25.0,False,2
61.0,False,1
55.0,True,0
35.0,False,18
35.0,False,1
75.0,True,0
50.0,True,0
23.0,False,1
87.0,True,0
30.0,False,5
46.0,False,3
71.0,True,0
83.0,True,0
55.0,True,0
50.0,True,0
40.0,False,7
40.0,False,2
102.0,True,0
78.0,True,0
53.0,True,0
66.0,True,0
64.0,True,0
90.0,True,0
80.0,True,0
47.0,True,0
10.0,False,11
18.0,False,17
-2.0,False,12
30.0,False,8
50.0,True,0
72.0,True,0
50.0,True,0
50.0,True,0
52.0,False,2
95.0,False,1
94.0,True,0
74.0,True,0
35.0,False,5
77.0,False,2
-32.0,False,16
50.0,True,0
117.0,True,0
72.0,True,0
-39.0,False,16
4.0,False,21
68.0,False,1
50.0,True,0
-60.0,False,7
64.0,False,1
41.0,False,3
10.0,False,7
-50.0,False,17
20.0,False,4
38.0,True,0
118.0,True,0
54.0,True,0
20.0,True,0
101.0,True,0
62.0,True,0
71.0,False,10
99.0,True,0
94.0,True,0
63.0,True,0
51.0,True,0
74.0,True,0
82.0,True,0
82.0,True,0
103.0,True,0
14.0,True,0
153.0,True,0
55.0,True,0
62.0,True,0
15.0,True,0
34.0,True,0
-10.0,False,7
50.0,True,0
40.0,False,7
-90.0,True,0
50.0,True,0
-30.0,False,5
-50.0,False,10
20.0,True,0
55.0,True,0
127.0,True,0
105.0,True,0
52.0,True,0
40.0,True,0
86.0,True,0
71.0,True,0
55.0,True,0
75.0,True,0
19.0,True,0
124.0,True,0
117.0,True,0
117.0,True,0
110.0,True,0
67.0,True,0
85.0,True,0
53.0,True,0
50.0,True,0
50.0,True,0
53.0,True,0
-10.0,True,0
62.0,True,0
94.0,True,0
50.0,True,0
35.0,True,0
70.0,True,0
9.0,True,0
-17.0,True,0
50.0,True,0
56.0,True,0
50.0,True,0
70.0,True,0
110.0,True,0
106.0,True,0
75.0,True,0
97.0,False,3
50.0,True,0
77.0,True,0
69.0,False,3
73.0,True,0
76.0,False,1
50.0,True,0
20.0,False,2
10.0,False,9
18.0,False,12
3.0,False,1
0.0,False,2
50.0,True,0
128.0,True,0
79.0,True,0
95.0,True,0
0.0,False,12
143.0,True,0
155.0,True,0
86.0,True,0
42.0,False,4
85.0,True,0
49.0,False,3
-33.0,False,9
63.0,False,1
110.0,False,1
45.0,False,3
10.0,True,0
6.0,False,11
140.0,True,0
80.0,False,2
50.0,True,0
55.0,True,0
70.0,True,0
20.0,True,0
67.0,True,0
28.0,True,0
84.0,True,0
49.0,True,0
45.0,False,2
50.0,True,0
42.0,False,4
96.0,False,1
10.0,False,6
50.0,True,0
58.0,True,0
79.0,True,0
51.0,False,2
106.0,True,0
73.0,True,0
95.0,True,0
61.0,True,0
50.0,True,0
72.0,True,0
73.0,True,0
123.0,True,0
22.0,False,8
8.0,False,11
-2.0,False,2
89.0,True,0
50.0,True,0
45.0,False,2
87.0,False,2
10.0,False,2
80.0,False,9
59.0,True,0
53.0,False,15
58.0,False,7
50.0,True,0
142.0,True,0
79.0,True,0
57.0,True,0
71.0,True,0
79.0,True,0
145.0,True,0
74.0,True,0
50.0,True,0
133.0,True,0
118.0,True,0
72.0,True,0
52.0,True,0
70.0,False,2
58.0,True,0
50.0,True,0
50.0,True,0
141.0,True,0
50.0,True,0
99.0,True,0
50.0,True,0
45.0,False,1
55.0,True,0
-30.0,False,16
30.0,False,7
161.0,True,0
123.0,True,0
169.0,True,0
125.0,True,0
149.0,True,0
71.0,True,0
78.0,False,1
49.0,False,2
67.0,True,0
55.0,True,0
79.0,True,0
158.0,True,0
0.0,False,6
32.0,False,2
-5.0,True,0
71.0,True,0
50.0,True,0
30.0,False,9
54.0,False,3
10.0,False,9
74.0,True,0
-10.0,False,11
20.0,False,13
150.0,True,0
71.0,True,0
65.0,True,0
63.0,False,11
71.0,True,0
50.0,True,0
63.0,True,0
55.0,True,0
40.0,False,10
14.0,False,9
40.0,False,9
0.0,False,6
10.0,False,12
50.0,True,0
69.0,False,4
97.0,True,0
50.0,True,0
46.0,False,1
50.0,True,0
66.0,True,0
50.0,True,0
50.0,False,1
74.0,True,0
50.0,False,1
-9.0,False,11
90.0,True,0
53.0,True,0
239.0,True,0
67.0,True,0
144.0,True,0
98.0,True,0
130.0,True,0
66.0,True,0
128.0,True,0
11.0,True,0
63.0,True,0
112.0,True,0
75.0,True,0
70.0,True,0
70.0,True,0
57.0,True,0
69.0,True,0
55.0,True,0
18.0,True,0
80.0,True,0
85.0,True,0
-10.0,False,10
115.0,True,0
-10.0,False,11
61.0,False,3
-28.0,False,19
79.0,False,3
108.0,True,0
67.0,True,0
105.0,True,0
86.0,True,0
-16.0,False,11
48.0,False,2
50.0,True,0
62.0,True,0
50.0,True,0
65.0,False,2
90.0,True,0
-10.0,False,6
58.0,True,0
60.0,False,2
71.0,True,0
83.0,True,0
50.0,True,0
74.0,True,0
60.0,False,7
31.0,False,8
130.0,True,0
63.0,True,0
57.0,True,0
79.0,True,0
83.0,True,0
97.0,True,0
20.0,False,6
50.0,True,0
-6.0,False,17
28.0,False,9
50.0,True,0
77.0,False,1
55.0,True,0
83.0,True,0
56.0,False,1
12.0,False,15
30.0,False,7
50.0,True,0
62.0,False,3
59.0,True,0
74.0,True,0
83.0,True,0
83.0,True,0
50.0,True,0
72.0,True,0
68.0,True,0
71.0,True,0
70.0,True,0
-20.0,False,10
17.0,True,0
78.0,True,0
82.0,True,0
61.0,True,0
52.0,True,0
97.0,True,0
81.0,True,0
80.0,True,0
94.0,True,0
29.0,True,0
55.0,True,0
50.0,True,0
35.0,True,0
18.0,True,0
50.0,True,0
60.0,True,0
76.0,True,0
4.0,False,14
114.0,True,0
119.0,True,0
125.0,True,0
55.0,True,0
71.0,True,0
50.0,True,0
130.0,True,0
66.0,True,0
121.0,True,0
50.0,True,0
50.0,True,0
121.0,True,0
52.0,True,0
70.0,True,0
70.0,True,0
-10.0,True,0
58.0,True,0
101.0,True,0
50.0,True,0
94.0,True,0
70.0,True,0
100.0,True,0
10.0,True,0
-20.0,True,0
30.0,False,8
50.0,True,0
25.0,True,0
80.0,True,0
-40.0,False,5
123.0,True,0
-43.0,True,0
89.0,True,0
50.0,True,0
50.0,True,0
10.0,False,3
11.0,False,13
10.0,False,16
52.0,False,6
36.0,True,0
20.0,True,0
55.0,True,0
143.0,True,0
118.0,True,0
77.0,True,0
50.0,True,0
61.0,True,0
57.0,True,0
50.0,True,0
75.0,True,0
55.0,True,0
50.0,True,0
84.0,True,0
85.0,True,0
55.0,True,0
8.0,True,0
41.0,True,0
66.0,True,0
101.0,True,0
55.0,True,0
50.0,True,0
50.0,True,0
15.0,True,0
50.0,True,0
150.0,True,0
82.0,True,0
123.0,True,0
55.0,True,0
116.0,True,0
50.0,True,0
65.0,False,14
50.0,True,0
64.0,False,2
85.0,True,0
38.0,False,9
30.0,False,6
70.0,True,0
60.0,False,10
55.0,True,0
50.0,True,0
65.0,True,0
47.0,False,1
70.0,True,0
105.0,True,0
68.0,True,0
56.0,True,0
55.0,True,0
154.0,True,0
96.0,True,0
50.0,True,0
-80.0,False,7
-4.0,False,3
50.0,True,0
126.0,True,0
50.0,True,0
82.0,True,0
57.0,True,0
78.0,True,0
-10.0,False,15
73.0,True,0
35.0,False,1
50.0,False,9
67.0,True,0
50.0,True,0
62.0,True,0
52.0,True,0
73.0,True,0
93.0,True,0
64.0,True,0
50.0,True,0
27.0,True,0
77.0,True,0
5.0,True,0
86.0,True,0
95.0,True,0
72.0,True,0
66.0,True,0
61.0,False,2
56.0,False,2
170.0,False,2
10.0,False,12
20.0,False,12
50.0,True,0
10.0,False,11
50.0,True,0
50.0,True,0
69.0,True,0
80.0,False,1
110.0,True,0
80.0,False,1
20.0,False,11
68.0,False,2
60.0,False,2
76.0,True,0
10.0,False,12
52.0,True,0
50.0,False,2
-25.0,False,11
106.0,True,0
50.0,True,0
59.0,False,1
50.0,False,2
83.0,True,0
86.0,True,0
63.0,True,0
105.0,True,0
135.0,True,0
50.0,True,0
182.0,True,0
50.0,True,0
101.0,True,0
50.0,True,0
50.0,True,0
50.0,True,0
110.0,True,0
114.0,True,0
97.0,True,0
111.0,True,0
58.0,True,0
50.0,True,0
96.0,True,0
50.0,True,0
50.0,True,0
108.0,True,0
80.0,True,0
75.0,True,0
179.0,True,0
126.0,True,0
50.0,True,0
117.0,True,0
117.0,True,0
124.0,True,0
50.0,True,0
50.0,True,0
60.0,True,0
134.0,True,0
126.0,True,0
50.0,True,0
70.0,True,0
62.0,True,0
81.0,True,0
114.0,True,0
50.0,True,0
50.0,True,0
56.0,True,0
108.0,True,0
35.0,False,14
54.0,True,0
30.0,False,7
55.0,True,0
30.0,False,7
50.0,True,0
82.0,True,0
101.0,True,0
93.0,True,0
125.0,True,0
62.0,True,0
50.0,True,0
88.0,True,0
53.0,True,0
96.0,True,0
50.0,True,0
94.0,True,0
67.0,True,0
94.0,True,0
60.0,True,0
72.0,True,0
50.0,True,0
97.0,True,0
72.0,True,0
86.0,True,0
56.0,True,0
62.0,True,0
77.0,True,0
126.0,True,0
74.0,True,0
97.0,True,0
61.0,True,0
66.0,True,0
20.0,True,0
50.0,True,0
55.0,True,0
109.0,True,0
50.0,True,0
60.0,True,0
79.0,True,0
78.0,True,0
50.0,True,0
54.0,True,0
72.0,True,0
85.0,True,0
90.0,True,0
72.0,True,0
134.0,True,0
41.0,False,5
13.0,False,23
66.0,False,5
50.0,True,0
64.0,True,0
50.0,True,0
68.0,True,0
173.0,True,0
-10.0,False,12
39.0,True,0
50.0,True,0
50.0,True,0
90.0,True,0
55.0,True,0
50.0,True,0
95.0,True,0
170.0,True,0
196.0,True,0
74.0,True,0
135.0,True,0
154.0,True,0
101.0,True,0
50.0,True,0
107.0,True,0
89.0,True,0
75.0,True,0
106.0,True,0
66.0,True,0
50.0,True,0
