reward,arrived,dist
247.0,True,0
199.0,True,0
202.0,True,0
209.0,True,0
199.0,True,0
199.0,True,0
316.0,True,0
334.0,True,0
245.0,True,0
224.0,True,0
215.0,True,0
349.0,True,0
199.0,True,0
224.0,True,0
209.0,True,0
219.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
251.0,True,0
364.0,True,0
271.0,True,0
235.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
319.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
213.0,True,0
202.0,True,0
199.0,True,0
284.0,True,0
286.0,True,0
237.0,True,0
135.0,False,13
361.0,True,0
273.0,True,0
269.0,True,0
303.0,True,0
193.0,True,0
234.0,True,0
237.0,True,0
236.0,True,0
199.0,True,0
220.0,True,0
238.0,True,0
333.0,True,0
348.0,True,0
328.0,True,0
199.0,True,0
182.0,True,0
199.0,True,0
317.0,True,0
355.0,True,0
132.0,False,15
337.0,True,0
199.0,True,0
271.0,True,0
321.0,True,0
263.0,True,0
221.0,True,0
206.0,True,0
199.0,True,0
446.0,True,0
402.0,True,0
199.0,True,0
200.0,True,0
215.0,True,0
199.0,True,0
229.0,True,0
147.0,True,0
199.0,True,0
349.0,True,0
199.0,True,0
143.0,True,0
199.0,True,0
49.0,False,8
199.0,True,0
199.0,True,0
219.0,True,0
73.0,False,10
199.0,True,0
250.0,True,0
199.0,True,0
289.0,True,0
304.0,True,0
319.0,True,0
297.0,True,0
439.0,True,0
229.0,True,0
199.0,True,0
224.0,True,0
196.0,True,0
199.0,True,0
261.0,True,0
5.0,True,0
199.0,True,0
269.0,True,0
199.0,True,0
283.0,True,0
332.0,True,0
203.0,True,0
199.0,True,0
70.0,False,-1
199.0,True,0
199.0,True,0
199.0,True,0
195.0,True,0
241.0,True,0
277.0,True,0
261.0,True,0
328.0,True,0
344.0,True,0
219.0,True,0
199.0,True,0
199.0,True,0
404.0,True,0
52.0,False,-1
199.0,True,0
329.0,True,0
199.0,True,0
199.0,True,0
205.0,True,0
80.0,False,-1
199.0,True,0
374.0,True,0
374.0,True,0
269.0,True,0
217.0,True,0
244.0,True,0
199.0,True,0
379.0,True,0
379.0,True,0
199.0,True,0
294.0,True,0
409.0,True,0
224.0,True,0
199.0,True,0
274.0,True,0
110.0,False,-1
199.0,True,0
384.0,True,0
199.0,True,0
199.0,True,0
110.0,False,-1
199.0,True,0
269.0,True,0
199.0,True,0
439.0,True,0
199.0,True,0
199.0,True,0
409.0,True,0
199.0,True,0
199.0,True,0
110.0,False,-1
195.0,False,-1
319.0,True,0
199.0,True,0
379.0,True,0
199.0,True,0
344.0,True,0
199.0,True,0
256.0,True,0
199.0,True,0
216.0,True,0
299.0,True,0
304.0,True,0
194.0,True,0
199.0,True,0
284.0,True,0
199.0,True,0
199.0,True,0
269.0,True,0
199.0,True,0
339.0,True,0
199.0,True,0
199.0,True,0
354.0,True,0
304.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
334.0,True,0
112.0,False,10
269.0,True,0
199.0,True,0
364.0,True,0
199.0,True,0
314.0,True,0
241.0,True,0
299.0,True,0
223.0,True,0
364.0,True,0
81.0,False,22
199.0,True,0
239.0,True,0
392.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
379.0,True,0
379.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
239.0,True,0
364.0,True,0
199.0,True,0
374.0,True,0
324.0,True,0
276.0,True,0
269.0,True,0
369.0,True,0
279.0,True,0
202.0,True,0
229.0,True,0
199.0,True,0
354.0,True,0
289.0,True,0
199.0,True,0
409.0,True,0
96.0,False,-1
379.0,True,0
199.0,True,0
378.0,True,0
374.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
404.0,True,0
199.0,True,0
199.0,True,0
434.0,True,0
439.0,True,0
256.0,True,0
228.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
374.0,True,0
199.0,True,0
418.0,True,0
199.0,True,0
199.0,True,0
384.0,True,0
199.0,True,0
384.0,True,0
220.0,True,0
199.0,True,0
199.0,True,0
379.0,True,0
199.0,True,0
444.0,True,0
389.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
330.0,True,0
379.0,True,0
199.0,True,0
190.0,False,9
229.0,True,0
199.0,True,0
223.0,False,9
199.0,True,0
188.0,True,0
296.0,True,0
231.0,True,0
234.0,True,0
246.0,True,0
165.0,True,0
212.0,True,0
199.0,True,0
224.0,True,0
118.0,True,0
180.0,True,0
217.0,True,0
349.0,True,0
188.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
225.0,True,0
199.0,True,0
409.0,True,0
199.0,True,0
355.0,True,0
199.0,True,0
309.0,True,0
199.0,True,0
319.0,True,0
369.0,True,0
199.0,True,0
409.0,True,0
199.0,True,0
199.0,True,0
216.0,True,0
199.0,True,0
474.0,True,0
234.0,True,0
199.0,True,0
419.0,True,0
364.0,True,0
244.0,True,0
319.0,True,0
439.0,True,0
289.0,True,0
199.0,True,0
419.0,True,0
404.0,True,0
324.0,True,0
199.0,True,0
499.0,True,0
254.0,True,0
261.0,True,0
285.0,True,0
401.0,True,0
249.0,True,0
199.0,True,0
444.0,True,0
379.0,True,0
439.0,True,0
200.0,True,0
404.0,True,0
199.0,True,0
339.0,True,0
314.0,True,0
234.0,True,0
199.0,True,0
299.0,True,0
294.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
286.0,True,0
199.0,True,0
338.0,True,0
269.0,True,0
324.0,True,0
199.0,True,0
199.0,True,0
359.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
314.0,True,0
244.0,True,0
469.0,True,0
199.0,True,0
388.0,True,0
404.0,True,0
307.0,True,0
186.0,False,13
234.0,True,0
299.0,True,0
365.0,True,0
376.0,True,0
324.0,True,0
309.0,True,0
294.0,True,0
356.0,True,0
294.0,True,0
199.0,True,0
289.0,True,0
269.0,True,0
384.0,True,0
199.0,True,0
303.0,True,0
384.0,True,0
314.0,True,0
241.0,True,0
324.0,True,0
339.0,True,0
334.0,True,0
244.0,True,0
199.0,True,0
233.0,True,0
199.0,True,0
334.0,True,0
199.0,True,0
148.0,False,11
291.0,True,0
199.0,True,0
339.0,True,0
199.0,True,0
199.0,True,0
398.0,True,0
344.0,True,0
269.0,True,0
239.0,True,0
304.0,True,0
323.0,True,0
429.0,True,0
293.0,True,0
323.0,True,0
294.0,True,0
315.0,True,0
381.0,True,0
360.0,True,0
409.0,True,0
334.0,True,0
199.0,True,0
394.0,True,0
241.0,True,0
224.0,True,0
299.0,True,0
199.0,True,0
264.0,True,0
274.0,True,0
388.0,True,0
199.0,True,0
199.0,True,0
414.0,True,0
223.0,True,0
199.0,True,0
89.0,False,-1
284.0,True,0
284.0,True,0
384.0,True,0
379.0,True,0
199.0,True,0
224.0,True,0
199.0,True,0
199.0,True,0
247.0,True,0
199.0,True,0
241.0,True,0
199.0,True,0
331.0,True,0
394.0,True,0
199.0,True,0
284.0,True,0
254.0,True,0
199.0,True,0
379.0,True,0
249.0,True,0
199.0,True,0
199.0,True,0
229.0,True,0
199.0,True,0
269.0,True,0
199.0,True,0
289.0,True,0
199.0,True,0
274.0,True,0
295.0,True,0
319.0,True,0
199.0,True,0
239.0,True,0
322.0,True,0
299.0,True,0
299.0,True,0
424.0,True,0
389.0,True,0
369.0,True,0
349.0,True,0
274.0,True,0
309.0,True,0
299.0,True,0
199.0,True,0
199.0,True,0
276.0,True,0
100.0,False,14
389.0,True,0
334.0,True,0
378.0,True,0
199.0,True,0
199.0,True,0
469.0,True,0
429.0,True,0
389.0,True,0
357.0,True,0
199.0,True,0
294.0,True,0
389.0,True,0
199.0,True,0
399.0,True,0
394.0,True,0
386.0,True,0
379.0,True,0
319.0,True,0
269.0,True,0
334.0,True,0
345.0,True,0
210.0,False,10
314.0,True,0
392.0,True,0
199.0,True,0
369.0,True,0
199.0,True,0
199.0,True,0
95.0,False,-1
409.0,True,0
199.0,True,0
302.0,True,0
190.0,False,7
289.0,True,0
354.0,True,0
199.0,True,0
199.0,True,0
319.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
259.0,True,0
399.0,True,0
294.0,True,0
434.0,True,0
424.0,True,0
293.0,True,0
394.0,True,0
199.0,True,0
299.0,True,0
309.0,True,0
199.0,True,0
439.0,True,0
229.0,True,0
389.0,True,0
368.0,True,0
369.0,True,0
358.0,True,0
369.0,True,0
239.0,True,0
239.0,True,0
199.0,True,0
274.0,True,0
199.0,True,0
199.0,True,0
140.0,False,-1
224.0,True,0
338.0,True,0
439.0,True,0
394.0,True,0
199.0,True,0
249.0,True,0
199.0,True,0
304.0,True,0
331.0,True,0
329.0,True,0
349.0,True,0
199.0,True,0
324.0,True,0
299.0,True,0
324.0,True,0
269.0,True,0
199.0,True,0
199.0,True,0
268.0,True,0
199.0,True,0
239.0,True,0
199.0,True,0
354.0,True,0
369.0,True,0
234.0,True,0
340.0,True,0
389.0,True,0
274.0,True,0
199.0,True,0
377.0,True,0
283.0,True,0
210.0,False,3
234.0,True,0
294.0,True,0
53.0,False,-1
274.0,True,0
294.0,True,0
249.0,True,0
199.0,True,0
199.0,True,0
324.0,True,0
199.0,True,0
234.0,True,0
199.0,True,0
244.0,True,0
434.0,True,0
244.0,True,0
199.0,True,0
334.0,True,0
111.0,False,-1
199.0,True,0
353.0,True,0
239.0,True,0
414.0,True,0
322.0,True,0
269.0,True,0
339.0,True,0
329.0,True,0
334.0,True,0
199.0,True,0
355.0,True,0
379.0,True,0
308.0,True,0
354.0,True,0
199.0,True,0
409.0,True,0
384.0,True,0
244.0,True,0
283.0,True,0
342.0,True,0
100.0,False,10
244.0,True,0
234.0,True,0
199.0,True,0
364.0,True,0
199.0,True,0
359.0,True,0
269.0,True,0
364.0,True,0
210.0,False,11
199.0,True,0
439.0,True,0
249.0,True,0
224.0,True,0
199.0,True,0
314.0,True,0
199.0,True,0
249.0,True,0
249.0,True,0
199.0,True,0
249.0,True,0
399.0,True,0
190.0,False,-1
199.0,True,0
260.0,True,0
224.0,True,0
224.0,True,0
404.0,True,0
369.0,True,0
229.0,True,0
199.0,True,0
294.0,True,0
304.0,True,0
349.0,True,0
223.0,True,0
419.0,True,0
369.0,True,0
379.0,True,0
199.0,True,0
294.0,True,0
264.0,True,0
319.0,True,0
289.0,True,0
409.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
234.0,True,0
404.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
269.0,True,0
269.0,True,0
199.0,True,0
439.0,True,0
199.0,True,0
344.0,True,0
199.0,True,0
367.0,True,0
111.0,False,-1
384.0,True,0
199.0,True,0
144.0,False,-1
294.0,True,0
80.0,False,-1
379.0,True,0
199.0,True,0
199.0,True,0
404.0,True,0
299.0,True,0
145.0,False,3
364.0,True,0
199.0,True,0
329.0,True,0
199.0,True,0
484.0,True,0
199.0,True,0
339.0,True,0
199.0,True,0
199.0,True,0
319.0,True,0
199.0,True,0
199.0,True,0
269.0,True,0
199.0,True,0
409.0,True,0
244.0,True,0
199.0,True,0
274.0,True,0
229.0,True,0
199.0,True,0
25.0,False,-1
263.0,True,0
284.0,True,0
319.0,True,0
479.0,True,0
199.0,True,0
199.0,True,0
294.0,True,0
394.0,True,0
269.0,True,0
379.0,True,0
213.0,True,0
199.0,True,0
199.0,True,0
239.0,True,0
199.0,True,0
409.0,True,0
210.0,False,10
359.0,True,0
244.0,True,0
297.0,True,0
255.0,True,0
229.0,True,0
199.0,True,0
304.0,True,0
40.0,False,-1
249.0,True,0
199.0,True,0
199.0,True,0
264.0,True,0
85.0,False,-1
429.0,True,0
434.0,True,0
299.0,True,0
249.0,True,0
329.0,True,0
259.0,True,0
269.0,True,0
199.0,True,0
387.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
242.0,True,0
224.0,True,0
314.0,True,0
199.0,True,0
254.0,True,0
199.0,True,0
324.0,True,0
274.0,True,0
274.0,True,0
259.0,True,0
419.0,True,0
379.0,True,0
449.0,True,0
294.0,True,0
105.0,False,-1
199.0,True,0
324.0,True,0
371.0,True,0
274.0,True,0
444.0,True,0
85.0,False,7
319.0,True,0
439.0,True,0
244.0,True,0
264.0,True,0
253.0,True,0
255.0,True,0
384.0,True,0
409.0,True,0
53.0,False,-1
364.0,True,0
364.0,True,0
321.0,True,0
298.0,True,0
229.0,True,0
199.0,True,0
142.0,True,0
319.0,True,0
199.0,True,0
188.0,False,11
309.0,True,0
199.0,True,0
349.0,True,0
95.0,False,-1
239.0,True,0
293.0,True,0
309.0,True,0
459.0,True,0
237.0,True,0
269.0,True,0
244.0,True,0
294.0,True,0
234.0,True,0
334.0,True,0
324.0,True,0
419.0,True,0
199.0,True,0
284.0,True,0
429.0,True,0
199.0,True,0
369.0,True,0
105.0,False,7
277.0,True,0
349.0,True,0
394.0,True,0
234.0,True,0
120.0,False,21
239.0,True,0
399.0,True,0
90.0,False,-1
251.0,True,0
424.0,True,0
414.0,True,0
259.0,True,0
359.0,True,0
324.0,True,0
199.0,True,0
199.0,True,0
399.0,True,0
199.0,True,0
199.0,True,0
394.0,True,0
199.0,True,0
60.0,False,-1
184.0,True,0
199.0,True,0
90.0,False,12
199.0,True,0
199.0,True,0
387.0,True,0
199.0,True,0
390.0,True,0
199.0,True,0
374.0,True,0
199.0,True,0
429.0,True,0
199.0,True,0
384.0,True,0
199.0,True,0
409.0,True,0
199.0,True,0
359.0,True,0
175.0,False,12
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
95.0,False,7
199.0,True,0
199.0,True,0
399.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
394.0,True,0
389.0,True,0
199.0,True,0
199.0,True,0
90.0,False,22
199.0,True,0
364.0,True,0
128.0,False,11
199.0,True,0
274.0,True,0
199.0,True,0
364.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
409.0,True,0
339.0,True,0
389.0,True,0
369.0,True,0
380.0,True,0
199.0,True,0
459.0,True,0
199.0,True,0
199.0,True,0
334.0,True,0
372.0,True,0
409.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
369.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
414.0,True,0
139.0,False,11
364.0,True,0
224.0,True,0
269.0,True,0
334.0,True,0
