reward,arrived,dist
126.0,True,0
132.0,True,0
50.0,False,18
114.0,False,28
110.0,True,0
131.0,True,0
125.0,True,0
86.0,False,7
80.0,False,13
110.0,False,8
108.0,True,0
105.0,False,10
107.0,False,7
95.0,False,2
103.0,False,6
197.0,False,3
135.0,False,2
242.0,False,2
40.0,False,16
70.0,False,8
80.0,False,8
100.0,False,2
20.0,False,26
154.0,False,1
85.0,False,6
85.0,False,6
175.0,False,8
115.0,True,0
80.0,False,13
65.0,False,8
100.0,True,0
82.0,False,9
95.0,False,5
85.0,False,14
100.0,True,0
50.0,False,14
55.0,False,16
80.0,False,18
265.0,False,2
103.0,True,0
58.0,False,11
85.0,False,8
100.0,False,1
60.0,False,23
85.0,False,12
240.0,True,0
100.0,False,2
100.0,True,0
80.0,False,7
100.0,True,0
90.0,False,4
175.0,True,0
90.0,False,4
100.0,True,0
147.0,False,3
100.0,True,0
130.0,True,0
85.0,False,6
95.0,False,5
100.0,True,0
70.0,False,6
100.0,False,2
62.0,False,12
134.0,True,0
161.0,True,0
200.0,True,0
82.0,False,6
232.0,True,0
119.0,True,0
147.0,True,0
95.0,False,4
75.0,False,17
90.0,False,4
101.0,False,3
143.0,True,0
50.0,False,22
95.0,False,4
100.0,False,2
112.0,True,0
26.0,False,10
85.0,False,6
65.0,False,4
131.0,True,0
257.0,True,0
167.0,True,0
100.0,False,5
269.0,True,0
95.0,False,4
135.0,True,0
50.0,False,14
20.0,False,5
65.0,False,4
100.0,True,0
95.0,False,3
70.0,False,9
95.0,False,5
85.0,False,34
70.0,False,17
95.0,False,4
102.0,True,0
210.0,True,0
151.0,True,0
50.0,False,11
38.0,False,14
100.0,True,0
75.0,False,11
100.0,True,0
110.0,False,2
200.0,True,0
75.0,False,7
260.0,True,0
55.0,False,10
244.0,True,0
100.0,True,0
40.0,False,12
90.0,False,13
55.0,False,8
122.0,True,0
100.0,True,0
153.0,True,0
85.0,False,9
100.0,False,1
60.0,False,14
264.0,True,0
60.0,False,18
55.0,False,13
233.0,True,0
107.0,False,3
100.0,True,0
104.0,True,0
219.0,True,0
91.0,False,3
92.0,False,3
100.0,False,3
90.0,False,9
147.0,True,0
106.0,False,8
95.0,False,8
100.0,True,0
70.0,False,13
130.0,True,0
44.0,False,16
250.0,True,0
100.0,True,0
239.0,True,0
75.0,False,12
85.0,False,8
85.0,False,8
71.0,False,12
-20.0,False,21
97.0,False,20
102.0,True,0
355.0,True,0
20.0,False,25
63.0,False,26
90.0,False,29
136.0,True,0
74.0,False,18
70.0,False,7
140.0,False,14
109.0,True,0
100.0,False,2
85.0,False,5
100.0,False,7
93.0,False,2
117.0,True,0
268.0,True,0
289.0,True,0
100.0,True,0
95.0,False,6
90.0,False,7
95.0,False,3
39.0,False,12
85.0,False,4
100.0,False,2
85.0,False,15
128.0,True,0
90.0,False,5
95.0,False,2
90.0,False,8
135.0,False,9
135.0,True,0
60.0,False,14
112.0,False,2
60.0,False,14
50.0,False,28
30.0,False,14
50.0,False,14
23.0,False,15
80.0,False,10
100.0,True,0
70.0,False,8
130.0,False,4
113.0,True,0
127.0,True,0
10.0,False,3
183.0,True,0
106.0,True,0
40.0,False,18
63.0,True,0
80.0,False,4
123.0,True,0
100.0,True,0
130.0,False,7
5.0,True,0
212.0,True,0
105.0,False,12
120.0,True,0
104.0,True,0
85.0,True,0
100.0,True,0
100.0,True,0
65.0,True,0
133.0,True,0
95.0,False,4
65.0,True,0
115.0,True,0
0.0,False,5
95.0,False,5
105.0,True,0
38.0,False,7
131.0,False,1
15.0,False,3
31.0,False,25
155.0,True,0
105.0,False,13
102.0,True,0
117.0,True,0
65.0,True,0
100.0,True,0
102.0,True,0
55.0,False,10
-10.0,False,4
30.0,False,4
134.0,True,0
21.0,True,0
124.0,True,0
145.0,True,0
100.0,True,0
80.0,False,6
128.0,True,0
123.0,True,0
103.0,False,3
134.0,True,0
215.0,True,0
40.0,False,30
90.0,False,2
100.0,True,0
95.0,False,11
100.0,True,0
91.0,False,2
100.0,False,3
75.0,False,9
80.0,False,15
152.0,True,0
167.0,True,0
100.0,True,0
343.0,True,0
100.0,True,0
95.0,False,2
106.0,False,2
145.0,True,0
216.0,True,0
106.0,True,0
95.0,False,4
109.0,True,0
80.0,False,3
105.0,True,0
152.0,False,1
131.0,True,0
272.0,False,1
95.0,False,6
228.0,True,0
240.0,False,7
90.0,False,5
70.0,False,21
50.0,False,11
303.0,True,0
90.0,False,17
191.0,False,2
70.0,False,3
208.0,True,0
100.0,True,0
90.0,False,4
85.0,False,10
178.0,True,0
65.0,False,7
50.0,False,15
54.0,False,3
188.0,True,0
55.0,True,0
10.0,False,10
100.0,True,0
115.0,False,11
183.0,False,6
113.0,False,2
100.0,True,0
99.0,False,3
225.0,True,0
100.0,False,3
65.0,False,6
30.0,False,22
260.0,True,0
179.0,True,0
20.0,False,11
132.0,False,4
137.0,True,0
216.0,True,0
141.0,False,1
80.0,False,14
100.0,True,0
60.0,False,8
70.0,False,12
100.0,True,0
100.0,True,0
85.0,False,6
20.0,False,2
100.0,False,24
154.0,True,0
95.0,False,3
95.0,True,0
128.0,True,0
90.0,False,6
160.0,False,16
148.0,True,0
116.0,True,0
