reward,arrived,dist
204.0,True,0
188.0,True,0
197.0,True,0
264.0,True,0
214.0,True,0
244.0,True,0
207.0,True,0
234.0,True,0
289.0,True,0
205.0,True,0
224.0,True,0
269.0,True,0
366.0,True,0
152.0,True,0
328.0,True,0
298.0,True,0
309.0,True,0
342.0,True,0
269.0,True,0
429.0,True,0
199.0,True,0
381.0,True,0
334.0,True,0
221.0,True,0
299.0,True,0
368.0,True,0
335.0,True,0
444.0,True,0
185.0,True,0
334.0,True,0
369.0,True,0
321.0,True,0
417.0,True,0
389.0,True,0
319.0,True,0
224.0,True,0
233.0,True,0
224.0,True,0
333.0,True,0
177.0,True,0
379.0,True,0
404.0,True,0
224.0,True,0
343.0,True,0
307.0,True,0
372.0,True,0
389.0,True,0
369.0,True,0
283.0,True,0
327.0,True,0
264.0,True,0
177.0,True,0
224.0,True,0
202.0,True,0
188.0,True,0
229.0,True,0
161.0,True,0
166.0,True,0
337.0,True,0
229.0,True,0
197.0,True,0
313.0,True,0
248.0,True,0
188.0,True,0
177.0,True,0
322.0,True,0
209.0,True,0
139.0,True,0
188.0,True,0
169.0,True,0
146.0,True,0
228.0,True,0
268.0,True,0
183.0,True,0
199.0,True,0
349.0,True,0
182.0,True,0
319.0,True,0
249.0,True,0
188.0,True,0
316.0,True,0
117.0,True,0
298.0,True,0
230.0,True,0
274.0,True,0
177.0,True,0
177.0,True,0
260.0,True,0
81.0,False,-1
224.0,True,0
188.0,True,0
187.0,True,0
236.0,True,0
152.0,True,0
177.0,True,0
315.0,True,0
142.0,True,0
315.0,True,0
349.0,True,0
