reward,arrived,dist
100.0,False,33
130.0,False,6
125.0,False,12
150.0,False,4
180.0,True,0
170.0,False,14
115.0,False,6
100.0,False,24
140.0,False,5
150.0,True,0
220.0,False,4
150.0,False,21
67.0,False,21
155.0,True,0
150.0,True,0
155.0,True,0
135.0,False,11
150.0,True,0
120.0,False,14
275.0,True,0
144.0,False,12
230.0,False,7
110.0,False,10
110.0,False,14
150.0,True,0
120.0,False,23
100.0,False,16
150.0,False,14
250.0,False,8
108.0,False,15
150.0,True,0
180.0,True,0
140.0,True,0
140.0,False,35
150.0,False,3
88.0,False,5
195.0,False,3
99.0,False,25
185.0,True,0
80.0,False,29
249.0,True,0
109.0,False,26
90.0,False,26
90.0,False,15
125.0,False,20
150.0,True,0
100.0,False,26
145.0,False,4
132.0,False,14
100.0,False,18
220.0,False,13
191.0,False,3
135.0,False,5
260.0,False,4
170.0,False,4
90.0,False,27
160.0,True,0
130.0,False,14
112.0,False,23
185.0,False,24
135.0,False,5
367.0,True,0
310.0,False,10
245.0,True,0
120.0,False,25
104.0,False,16
194.0,False,1
140.0,False,3
130.0,False,14
155.0,True,0
177.0,True,0
200.0,True,0
158.0,False,3
186.0,True,0
303.0,False,2
155.0,True,0
135.0,False,4
155.0,True,0
140.0,False,3
150.0,True,0
275.0,True,0
280.0,True,0
180.0,True,0
275.0,True,0
110.0,False,9
150.0,True,0
175.0,False,9
160.0,True,0
150.0,True,0
160.0,True,0
277.0,False,1
215.0,True,0
290.0,False,4
255.0,False,8
150.0,True,0
245.0,True,0
230.0,False,7
150.0,True,0
325.0,True,0
120.0,False,3
225.0,False,7
135.0,False,6
150.0,False,7
130.0,False,6
140.0,False,1
188.0,True,0
150.0,True,0
125.0,False,33
150.0,False,1
98.0,False,22
150.0,True,0
173.0,False,4
150.0,True,0
150.0,True,0
140.0,False,5
185.0,False,8
185.0,False,1
145.0,True,0
150.0,True,0
109.0,False,13
150.0,True,0
265.0,True,0
150.0,True,0
225.0,False,11
108.0,False,6
140.0,False,8
150.0,True,0
150.0,True,0
150.0,True,0
150.0,True,0
134.0,False,4
150.0,True,0
100.0,False,14
150.0,True,0
120.0,False,14
150.0,True,0
150.0,True,0
150.0,True,0
150.0,True,0
150.0,True,0
107.0,False,16
170.0,False,3
220.0,False,4
150.0,True,0
230.0,True,0
150.0,True,0
150.0,True,0
110.0,False,22
100.0,False,21
150.0,True,0
150.0,True,0
150.0,True,0
150.0,True,0
190.0,False,8
150.0,True,0
275.0,False,4
140.0,False,14
219.0,False,3
135.0,False,3
70.0,False,17
270.0,False,1
150.0,True,0
92.0,False,22
130.0,False,4
270.0,False,6
167.0,False,3
150.0,True,0
150.0,True,0
70.0,False,8
150.0,True,0
245.0,True,0
151.0,True,0
150.0,True,0
150.0,True,0
152.0,False,3
150.0,True,0
150.0,True,0
150.0,True,0
150.0,True,0
150.0,True,0
150.0,True,0
110.0,False,7
150.0,False,20
150.0,True,0
133.0,False,11
167.0,True,0
120.0,False,15
95.0,False,29
150.0,True,0
150.0,True,0
150.0,True,0
167.0,True,0
120.0,False,9
152.0,False,4
150.0,True,0
125.0,False,31
160.0,True,0
125.0,False,11
215.0,False,1
150.0,True,0
150.0,True,0
160.0,False,10
82.0,False,27
127.0,False,5
150.0,True,0
150.0,True,0
127.0,False,10
100.0,False,22
110.0,False,23
246.0,False,9
170.0,True,0
150.0,True,0
150.0,True,0
150.0,True,0
113.0,False,13
70.0,False,17
150.0,True,0
125.0,False,3
129.0,False,11
150.0,True,0
85.0,False,13
54.0,False,20
116.0,False,9
90.0,False,12
94.0,False,26
150.0,True,0
200.0,False,3
216.0,True,0
150.0,True,0
150.0,True,0
150.0,True,0
160.0,False,9
80.0,False,14
110.0,False,22
248.0,True,0
150.0,True,0
150.0,True,0
150.0,True,0
190.0,False,1
60.0,False,16
150.0,True,0
90.0,False,16
150.0,True,0
104.0,False,26
150.0,True,0
150.0,True,0
150.0,True,0
150.0,True,0
142.0,False,15
152.0,True,0
150.0,True,0
150.0,True,0
150.0,True,0
150.0,True,0
140.0,False,12
122.0,False,12
155.0,False,5
179.0,True,0
150.0,True,0
155.0,False,4
150.0,True,0
153.0,True,0
150.0,True,0
150.0,True,0
155.0,True,0
150.0,True,0
150.0,True,0
156.0,False,10
122.0,False,15
150.0,True,0
156.0,False,9
150.0,True,0
150.0,True,0
159.0,True,0
150.0,False,8
150.0,True,0
165.0,False,2
201.0,False,5
150.0,True,0
150.0,False,9
150.0,True,0
105.0,False,12
150.0,True,0
150.0,True,0
150.0,True,0
150.0,True,0
150.0,True,0
150.0,True,0
315.0,False,3
139.0,False,6
205.0,False,4
130.0,False,4
130.0,False,3
220.0,False,12
390.0,True,0
153.0,False,6
107.0,False,10
205.0,True,0
150.0,True,0
126.0,False,21
150.0,True,0
150.0,True,0
110.0,False,16
150.0,True,0
154.0,True,0
150.0,True,0
150.0,True,0
150.0,False,8
154.0,False,9
150.0,True,0
150.0,True,0
78.0,False,18
150.0,True,0
150.0,True,0
350.0,True,0
150.0,True,0
150.0,True,0
150.0,True,0
153.0,True,0
150.0,True,0
150.0,True,0
130.0,False,14
120.0,False,9
150.0,True,0
220.0,True,0
215.0,False,14
155.0,True,0
244.0,False,7
150.0,True,0
150.0,True,0
150.0,True,0
150.0,True,0
150.0,True,0
142.0,False,17
150.0,True,0
150.0,True,0
150.0,True,0
150.0,True,0
