reward,arrived,dist
125.0,False,2
144.0,True,0
60.0,False,22
125.0,False,2
127.0,False,7
126.0,False,2
115.0,False,7
109.0,False,4
125.0,True,0
131.0,True,0
134.0,True,0
31.0,False,27
75.0,False,23
143.0,True,0
125.0,True,0
105.0,False,16
135.0,True,0
149.0,True,0
85.0,False,8
130.0,True,0
120.0,False,5
35.0,False,26
115.0,False,3
125.0,True,0
125.0,False,3
219.0,True,0
266.0,True,0
129.0,True,0
175.0,True,0
125.0,True,0
95.0,False,7
75.0,False,13
275.0,True,0
125.0,False,1
251.0,True,0
121.0,False,3
148.0,True,0
130.0,True,0
131.0,True,0
120.0,False,2
95.0,False,6
116.0,False,4
139.0,True,0
93.0,False,19
125.0,False,9
135.0,True,0
95.0,False,12
120.0,False,7
50.0,False,8
95.0,False,12
95.0,False,10
126.0,False,4
144.0,True,0
125.0,True,0
95.0,False,12
105.0,False,5
246.0,True,0
95.0,False,2
120.0,False,2
80.0,False,38
127.0,True,0
213.0,True,0
35.0,False,21
132.0,True,0
152.0,True,0
162.0,True,0
120.0,False,12
115.0,False,3
191.0,True,0
120.0,False,5
105.0,False,5
125.0,True,0
101.0,False,9
85.0,False,24
141.0,True,0
109.0,False,13
129.0,True,0
257.0,True,0
120.0,False,3
129.0,True,0
174.0,False,1
186.0,True,0
225.0,True,0
165.0,True,0
181.0,True,0
258.0,True,0
100.0,True,0
51.0,False,24
120.0,False,3
85.0,False,21
120.0,True,0
139.0,True,0
125.0,True,0
100.0,False,9
265.0,True,0
105.0,False,11
120.0,False,2
130.0,False,6
100.0,False,17
130.0,False,3
163.0,True,0
