reward,arrived,dist
71.0,True,0
201.0,True,0
165.0,True,0
225.0,True,0
198.0,True,0
0.0,True,0
205.0,True,0
95.0,True,0
278.0,True,0
220.0,True,0
215.0,True,0
132.0,True,0
42.0,True,0
243.0,True,0
145.0,True,0
265.0,True,0
56.0,True,0
265.0,True,0
110.0,True,0
220.0,True,0
175.0,True,0
110.0,True,0
29.0,True,0
51.0,True,0
77.0,True,0
137.0,True,0
31.0,True,0
190.0,True,0
105.0,True,0
76.0,True,0
111.0,True,0
320.0,True,0
95.0,True,0
0.0,True,0
104.0,True,0
48.0,True,0
295.0,True,0
155.0,True,0
308.0,True,0
235.0,True,0
114.0,True,0
215.0,True,0
133.0,True,0
171.0,True,0
255.0,True,0
136.0,True,0
210.0,True,0
225.0,True,0
222.0,True,0
290.0,True,0
0.0,True,0
5.0,True,0
27.0,True,0
210.0,True,0
110.0,True,0
195.0,True,0
215.0,True,0
290.0,True,0
295.0,True,0
185.0,True,0
290.0,True,0
105.0,True,0
60.0,False,6
51.0,True,0
30.0,False,10
0.0,True,0
43.0,True,0
0.0,True,0
54.0,True,0
123.0,True,0
70.0,True,0
255.0,True,0
225.0,True,0
225.0,True,0
325.0,True,0
294.0,True,0
155.0,True,0
125.0,True,0
95.0,True,0
336.0,True,0
174.0,True,0
174.0,True,0
296.0,True,0
28.0,True,0
101.0,True,0
160.0,True,0
51.0,True,0
20.0,True,0
175.0,True,0
190.0,True,0
220.0,True,0
261.0,True,0
380.0,True,0
18.0,True,0
300.0,True,0
205.0,True,0
176.0,True,0
0.0,True,0
159.0,True,0
240.0,True,0
60.0,True,0
249.0,True,0
210.0,True,0
243.0,True,0
115.0,True,0
0.0,True,0
263.0,True,0
125.0,True,0
335.0,True,0
105.0,True,0
0.0,True,0
285.0,True,0
162.0,True,0
130.0,True,0
97.0,True,0
7.0,True,0
140.0,True,0
150.0,True,0
95.0,True,0
105.0,True,0
350.0,True,0
40.0,True,0
206.0,True,0
210.0,True,0
122.0,True,0
120.0,True,0
170.0,True,0
249.0,True,0
107.0,True,0
105.0,True,0
105.0,True,0
393.0,True,0
180.0,True,0
171.0,True,0
0.0,True,0
252.0,True,0
230.0,True,0
280.0,True,0
296.0,True,0
131.0,True,0
190.0,True,0
280.0,True,0
215.0,True,0
0.0,True,0
301.0,True,0
161.0,True,0
380.0,True,0
240.0,True,0
113.0,True,0
95.0,True,0
222.0,True,0
225.0,True,0
0.0,True,0
115.0,True,0
137.0,True,0
144.0,True,0
316.0,True,0
20.0,True,0
57.0,True,0
63.0,True,0
411.0,True,0
115.0,True,0
208.0,True,0
118.0,True,0
390.0,True,0
175.0,True,0
435.0,True,0
225.0,True,0
85.0,True,0
24.0,True,0
227.0,True,0
240.0,True,0
145.0,True,0
110.0,True,0
274.0,True,0
285.0,True,0
320.0,True,0
135.0,True,0
306.0,True,0
0.0,True,0
145.0,True,0
255.0,True,0
245.0,True,0
155.0,True,0
180.0,True,0
280.0,True,0
57.0,True,0
210.0,True,0
220.0,True,0
95.0,True,0
250.0,True,0
