reward,arrived,dist
169.0,True,0
180.0,True,0
304.0,True,0
233.0,True,0
201.0,True,0
172.0,True,0
206.0,True,0
254.0,True,0
152.0,True,0
232.0,True,0
333.0,True,0
353.0,True,0
314.0,True,0
322.0,True,0
277.0,True,0
199.0,True,0
229.0,True,0
199.0,True,0
349.0,True,0
316.0,True,0
199.0,True,0
378.0,True,0
269.0,True,0
326.0,True,0
256.0,True,0
269.0,True,0
163.0,True,0
267.0,True,0
286.0,True,0
413.0,True,0
234.0,True,0
353.0,True,0
399.0,True,0
199.0,True,0
199.0,True,0
267.0,True,0
199.0,True,0
246.0,True,0
242.0,True,0
314.0,True,0
308.0,True,0
199.0,True,0
188.0,True,0
409.0,True,0
363.0,True,0
289.0,True,0
355.0,True,0
344.0,True,0
229.0,True,0
117.0,True,0
367.0,True,0
267.0,True,0
229.0,True,0
224.0,True,0
335.0,True,0
273.0,True,0
351.0,True,0
335.0,True,0
224.0,True,0
199.0,True,0
153.0,True,0
256.0,True,0
356.0,True,0
371.0,True,0
329.0,True,0
239.0,True,0
216.0,True,0
312.0,True,0
229.0,True,0
389.0,True,0
249.0,True,0
359.0,True,0
323.0,True,0
372.0,True,0
352.0,True,0
331.0,True,0
299.0,True,0
199.0,True,0
269.0,True,0
299.0,True,0
329.0,True,0
199.0,True,0
199.0,True,0
183.0,True,0
332.0,True,0
330.0,True,0
299.0,True,0
234.0,True,0
353.0,True,0
324.0,True,0
469.0,True,0
345.0,True,0
286.0,True,0
392.0,True,0
199.0,True,0
382.0,True,0
319.0,True,0
263.0,True,0
199.0,True,0
