reward,arrived,dist
95.0,False,8
80.0,False,15
110.0,False,18
100.0,True,0
275.0,True,0
75.0,True,0
130.0,False,9
90.0,False,14
90.0,False,31
65.0,False,15
85.0,False,8
75.0,False,6
105.0,False,2
80.0,False,29
165.0,True,0
155.0,True,0
55.0,False,16
105.0,False,11
125.0,True,0
85.0,False,8
163.0,True,0
207.0,True,0
80.0,False,6
235.0,True,0
155.0,True,0
340.0,True,0
285.0,True,0
165.0,True,0
235.0,True,0
55.0,False,22
160.0,True,0
120.0,False,2
95.0,False,9
110.0,False,8
198.0,False,5
160.0,True,0
105.0,False,15
95.0,True,0
64.0,False,34
165.0,False,12
30.0,False,21
177.0,False,8
95.0,False,12
125.0,True,0
120.0,False,9
128.0,False,5
110.0,False,5
145.0,False,19
125.0,False,4
125.0,True,0
131.0,False,8
125.0,True,0
161.0,True,0
135.0,False,3
210.0,True,0
26.0,False,24
125.0,True,0
130.0,False,3
120.0,False,7
125.0,True,0
120.0,False,3
125.0,True,0
145.0,True,0
97.0,False,25
75.0,True,0
270.0,True,0
196.0,True,0
65.0,False,14
75.0,False,23
95.0,False,20
85.0,False,20
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
66.0,False,24
125.0,True,0
125.0,True,0
125.0,True,0
85.0,False,27
125.0,True,0
350.0,True,0
125.0,True,0
190.0,False,3
125.0,True,0
157.0,True,0
45.0,False,17
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
40.0,False,3
83.0,False,24
70.0,False,12
110.0,False,6
115.0,False,3
142.0,False,3
145.0,True,0
117.0,False,3
143.0,True,0
186.0,False,2
120.0,False,5
120.0,False,2
125.0,False,4
85.0,False,14
85.0,False,12
55.0,False,12
375.0,True,0
95.0,False,10
80.0,False,26
125.0,True,0
125.0,False,2
80.0,False,25
95.0,False,10
115.0,False,3
105.0,False,2
125.0,False,2
125.0,True,0
115.0,False,3
95.0,False,25
110.0,False,8
120.0,False,6
85.0,False,22
85.0,False,13
67.0,False,22
95.0,False,10
143.0,True,0
88.0,False,25
120.0,False,11
255.0,True,0
220.0,True,0
125.0,True,0
223.0,True,0
40.0,False,4
198.0,True,0
232.0,True,0
125.0,True,0
60.0,False,27
85.0,False,14
-28.0,False,10
105.0,False,4
100.0,False,2
75.0,False,13
85.0,False,13
125.0,True,0
125.0,True,0
120.0,False,1
110.0,False,5
75.0,False,16
89.0,False,22
95.0,False,3
120.0,False,21
95.0,False,1
247.0,True,0
110.0,True,0
19.0,False,6
225.0,True,0
237.0,True,0
105.0,True,0
143.0,True,0
111.0,False,4
193.0,True,0
242.0,True,0
128.0,True,0
175.0,True,0
165.0,True,0
