reward,arrived,dist
125.0,True,0
230.0,True,0
239.0,True,0
260.0,True,0
253.0,True,0
193.0,True,0
192.0,True,0
221.0,True,0
125.0,True,0
210.0,True,0
248.0,True,0
142.0,True,0
125.0,True,0
203.0,True,0
125.0,True,0
157.0,True,0
271.0,True,0
179.0,True,0
236.0,True,0
195.0,True,0
181.0,True,0
233.0,True,0
237.0,True,0
167.0,True,0
215.0,True,0
69.0,False,13
266.0,True,0
161.0,True,0
132.0,True,0
258.0,True,0
233.0,True,0
243.0,True,0
235.0,True,0
222.0,True,0
247.0,True,0
172.0,True,0
153.0,True,0
125.0,True,0
125.0,True,0
159.0,True,0
237.0,True,0
272.0,True,0
210.0,True,0
248.0,True,0
213.0,True,0
229.0,True,0
263.0,True,0
178.0,True,0
173.0,True,0
194.0,True,0
141.0,True,0
180.0,True,0
177.0,True,0
210.0,True,0
125.0,True,0
265.0,True,0
142.0,True,0
234.0,True,0
201.0,True,0
272.0,True,0
210.0,True,0
255.0,True,0
219.0,True,0
260.0,True,0
150.0,True,0
270.0,True,0
239.0,True,0
161.0,True,0
175.0,True,0
191.0,True,0
179.0,True,0
260.0,True,0
213.0,True,0
193.0,True,0
265.0,True,0
125.0,True,0
247.0,True,0
125.0,True,0
225.0,True,0
193.0,True,0
271.0,True,0
197.0,True,0
194.0,True,0
220.0,True,0
268.0,True,0
125.0,True,0
228.0,True,0
253.0,True,0
257.0,True,0
257.0,True,0
221.0,True,0
210.0,True,0
235.0,True,0
164.0,True,0
189.0,True,0
163.0,True,0
221.0,True,0
176.0,True,0
179.0,True,0
227.0,True,0
159.0,True,0
233.0,True,0
268.0,True,0
65.0,False,25
213.0,True,0
225.0,True,0
233.0,True,0
174.0,True,0
125.0,True,0
177.0,True,0
132.0,True,0
194.0,True,0
141.0,True,0
217.0,True,0
236.0,True,0
161.0,True,0
213.0,True,0
179.0,True,0
174.0,True,0
177.0,True,0
229.0,True,0
125.0,True,0
200.0,True,0
201.0,True,0
185.0,True,0
193.0,True,0
177.0,True,0
141.0,True,0
157.0,True,0
213.0,True,0
175.0,True,0
159.0,True,0
271.0,True,0
199.0,True,0
90.0,False,11
262.0,True,0
171.0,True,0
210.0,True,0
185.0,True,0
209.0,True,0
173.0,True,0
225.0,True,0
197.0,True,0
125.0,True,0
47.0,False,8
213.0,True,0
167.0,True,0
258.0,True,0
142.0,True,0
157.0,True,0
163.0,True,0
199.0,True,0
158.0,True,0
198.0,True,0
125.0,True,0
213.0,True,0
195.0,True,0
150.0,True,0
210.0,True,0
239.0,True,0
125.0,True,0
150.0,True,0
193.0,True,0
281.0,True,0
131.0,True,0
144.0,True,0
215.0,True,0
179.0,True,0
213.0,True,0
241.0,True,0
178.0,True,0
225.0,True,0
176.0,True,0
285.0,True,0
193.0,True,0
219.0,True,0
262.0,True,0
138.0,True,0
210.0,True,0
195.0,True,0
256.0,True,0
246.0,True,0
195.0,True,0
199.0,True,0
242.0,True,0
244.0,True,0
249.0,True,0
245.0,True,0
125.0,True,0
161.0,True,0
125.0,True,0
215.0,True,0
193.0,True,0
275.0,True,0
247.0,True,0
232.0,True,0
260.0,True,0
179.0,True,0
258.0,True,0
190.0,True,0
247.0,True,0
191.0,True,0
253.0,True,0
144.0,True,0
145.0,True,0
201.0,True,0
209.0,True,0
213.0,True,0
259.0,True,0
164.0,True,0
143.0,True,0
190.0,True,0
125.0,True,0
51.0,False,15
256.0,True,0
196.0,True,0
210.0,True,0
176.0,True,0
180.0,True,0
125.0,True,0
201.0,True,0
125.0,True,0
247.0,True,0
125.0,True,0
155.0,True,0
227.0,True,0
232.0,True,0
125.0,True,0
271.0,True,0
231.0,True,0
142.0,True,0
215.0,True,0
17.0,False,27
195.0,True,0
161.0,True,0
125.0,True,0
220.0,True,0
263.0,True,0
132.0,True,0
142.0,True,0
38.0,False,11
176.0,True,0
225.0,True,0
144.0,True,0
235.0,True,0
125.0,True,0
269.0,True,0
125.0,True,0
176.0,True,0
143.0,True,0
262.0,True,0
125.0,True,0
215.0,True,0
235.0,True,0
277.0,True,0
155.0,True,0
141.0,True,0
210.0,True,0
250.0,True,0
155.0,True,0
144.0,True,0
142.0,True,0
209.0,True,0
224.0,True,0
166.0,True,0
275.0,True,0
202.0,True,0
144.0,True,0
-18.0,False,24
141.0,True,0
277.0,True,0
142.0,True,0
142.0,True,0
217.0,True,0
226.0,True,0
251.0,True,0
194.0,True,0
197.0,True,0
283.0,True,0
159.0,True,0
270.0,True,0
189.0,True,0
283.0,True,0
249.0,True,0
157.0,True,0
248.0,True,0
173.0,True,0
258.0,True,0
226.0,True,0
258.0,True,0
226.0,True,0
239.0,True,0
250.0,True,0
202.0,True,0
142.0,True,0
266.0,True,0
161.0,True,0
161.0,True,0
94.0,False,11
228.0,True,0
60.0,False,20
125.0,True,0
283.0,True,0
