reward,arrived,dist
379.0,True,0
297.0,True,0
324.0,True,0
199.0,True,0
419.0,True,0
110.0,False,-1
234.0,True,0
309.0,True,0
294.0,True,0
239.0,True,0
188.0,True,0
85.0,False,-1
90.0,False,-1
389.0,True,0
171.0,True,0
244.0,True,0
314.0,True,0
288.0,True,0
199.0,True,0
269.0,True,0
60.0,False,-1
334.0,True,0
199.0,True,0
80.0,False,-1
314.0,True,0
404.0,True,0
379.0,True,0
259.0,True,0
248.0,True,0
404.0,True,0
429.0,True,0
349.0,True,0
324.0,True,0
464.0,True,0
294.0,True,0
324.0,True,0
349.0,True,0
195.0,False,11
279.0,True,0
354.0,True,0
215.0,True,0
234.0,True,0
140.0,False,-1
224.0,True,0
379.0,True,0
309.0,True,0
419.0,True,0
294.0,True,0
90.0,False,-1
224.0,True,0
85.0,False,-1
264.0,True,0
329.0,True,0
75.0,False,-1
175.0,False,-1
329.0,True,0
234.0,True,0
60.0,False,-1
324.0,True,0
424.0,True,0
489.0,True,0
249.0,True,0
100.0,False,19
464.0,True,0
234.0,True,0
269.0,True,0
80.0,False,-1
199.0,True,0
324.0,True,0
244.0,True,0
304.0,True,0
434.0,True,0
199.0,True,0
199.0,True,0
249.0,True,0
319.0,True,0
379.0,True,0
239.0,True,0
224.0,True,0
389.0,True,0
199.0,True,0
90.0,False,-1
419.0,True,0
199.0,True,0
359.0,True,0
359.0,True,0
379.0,True,0
80.0,False,-1
344.0,True,0
269.0,True,0
349.0,True,0
85.0,False,-1
314.0,True,0
60.0,False,-1
424.0,True,0
177.0,True,0
90.0,False,-1
284.0,True,0
196.0,True,0
379.0,True,0
105.0,False,7
269.0,True,0
199.0,True,0
269.0,True,0
229.0,True,0
247.0,True,0
70.0,False,-1
218.0,True,0
329.0,True,0
190.0,False,-1
199.0,True,0
297.0,True,0
331.0,True,0
213.0,True,0
90.0,False,-1
224.0,True,0
319.0,True,0
324.0,True,0
379.0,True,0
304.0,True,0
299.0,True,0
364.0,True,0
429.0,True,0
144.0,True,0
394.0,True,0
359.0,True,0
344.0,True,0
303.0,True,0
196.0,True,0
85.0,False,4
234.0,True,0
274.0,True,0
319.0,True,0
246.0,True,0
384.0,True,0
204.0,True,0
404.0,True,0
85.0,False,-1
404.0,True,0
177.0,True,0
349.0,True,0
199.0,True,0
379.0,True,0
299.0,True,0
259.0,True,0
60.0,False,7
334.0,True,0
234.0,True,0
234.0,True,0
229.0,True,0
304.0,True,0
229.0,True,0
40.0,False,-1
50.0,False,-1
115.0,False,14
274.0,True,0
193.0,True,0
309.0,True,0
324.0,True,0
309.0,True,0
329.0,True,0
343.0,True,0
429.0,True,0
200.0,True,0
274.0,True,0
170.0,True,0
218.0,True,0
110.0,False,20
269.0,True,0
304.0,True,0
254.0,True,0
120.0,False,21
349.0,True,0
100.0,False,-1
304.0,True,0
-10.0,False,-1
274.0,True,0
95.0,False,3
329.0,True,0
80.0,False,10
349.0,True,0
80.0,False,26
324.0,True,0
369.0,True,0
404.0,True,0
294.0,True,0
80.0,False,-1
329.0,True,0
239.0,True,0
264.0,True,0
439.0,True,0
199.0,True,0
268.0,True,0
429.0,True,0
229.0,True,0
299.0,True,0
389.0,True,0
368.0,True,0
206.0,True,0
90.0,False,-1
224.0,True,0
469.0,True,0
170.0,False,18
308.0,True,0
284.0,True,0
237.0,True,0
229.0,True,0
314.0,True,0
363.0,True,0
244.0,True,0
299.0,True,0
349.0,True,0
224.0,True,0
50.0,False,-1
389.0,True,0
293.0,True,0
235.0,True,0
224.0,True,0
229.0,True,0
424.0,True,0
289.0,True,0
244.0,True,0
404.0,True,0
304.0,True,0
274.0,True,0
274.0,True,0
199.0,True,0
299.0,True,0
259.0,True,0
229.0,True,0
384.0,True,0
282.0,True,0
379.0,True,0
249.0,True,0
304.0,True,0
259.0,True,0
289.0,True,0
294.0,True,0
75.0,False,-1
239.0,True,0
224.0,True,0
289.0,True,0
177.0,True,0
449.0,True,0
444.0,True,0
224.0,True,0
274.0,True,0
339.0,True,0
349.0,True,0
373.0,True,0
344.0,True,0
374.0,True,0
199.0,True,0
60.0,False,28
314.0,True,0
269.0,True,0
363.0,True,0
269.0,True,0
80.0,False,-1
289.0,True,0
339.0,True,0
131.0,True,0
199.0,True,0
389.0,True,0
224.0,True,0
80.0,False,-1
279.0,True,0
299.0,True,0
289.0,True,0
284.0,True,0
374.0,True,0
269.0,True,0
255.0,True,0
85.0,False,-1
384.0,True,0
269.0,True,0
188.0,True,0
105.0,False,-1
404.0,True,0
224.0,True,0
314.0,True,0
190.0,False,-1
223.0,True,0
389.0,True,0
90.0,False,-1
199.0,True,0
70.0,False,11
239.0,True,0
259.0,True,0
264.0,True,0
-20.0,False,-1
414.0,True,0
374.0,True,0
199.0,True,0
294.0,True,0
247.0,True,0
349.0,True,0
229.0,True,0
339.0,True,0
120.0,False,11
204.0,True,0
224.0,True,0
339.0,True,0
329.0,True,0
264.0,True,0
194.0,True,0
229.0,True,0
274.0,True,0
204.0,True,0
349.0,True,0
269.0,True,0
249.0,True,0
249.0,True,0
349.0,True,0
329.0,True,0
384.0,True,0
374.0,True,0
90.0,False,-1
302.0,True,0
329.0,True,0
199.0,True,0
205.0,False,-1
439.0,True,0
314.0,True,0
100.0,False,-1
288.0,True,0
85.0,False,-1
214.0,True,0
354.0,True,0
227.0,True,0
359.0,True,0
299.0,True,0
274.0,True,0
299.0,True,0
199.0,True,0
110.0,False,8
177.0,True,0
434.0,True,0
244.0,True,0
239.0,True,0
229.0,True,0
229.0,True,0
374.0,True,0
199.0,True,0
80.0,False,-1
364.0,True,0
105.0,False,7
15.0,False,-1
80.0,False,-1
259.0,True,0
279.0,True,0
219.0,True,0
319.0,True,0
199.0,True,0
90.0,False,14
299.0,True,0
304.0,True,0
200.0,False,11
234.0,True,0
339.0,True,0
459.0,True,0
60.0,False,-1
274.0,True,0
264.0,True,0
130.0,False,-1
429.0,True,0
199.0,True,0
374.0,True,0
199.0,True,0
369.0,True,0
379.0,True,0
284.0,True,0
234.0,True,0
319.0,True,0
339.0,True,0
424.0,True,0
282.0,True,0
329.0,True,0
359.0,True,0
324.0,True,0
