reward,arrived,dist
100.0,False,8
60.0,False,13
65.0,False,31
110.0,False,5
75.0,False,27
90.0,False,3
168.0,True,0
105.0,False,25
110.0,True,0
155.0,False,2
15.0,False,12
80.0,False,9
85.0,False,8
175.0,False,4
95.0,False,16
125.0,True,0
155.0,True,0
125.0,True,0
160.0,True,0
180.0,False,10
125.0,True,0
90.0,False,8
205.0,True,0
75.0,False,10
125.0,False,3
140.0,False,14
215.0,True,0
115.0,False,7
170.0,False,1
80.0,True,0
130.0,False,5
90.0,False,15
115.0,False,1
60.0,False,18
125.0,True,0
105.0,True,0
145.0,True,0
125.0,True,0
75.0,False,4
85.0,False,24
95.0,False,27
115.0,False,5
215.0,True,0
170.0,True,0
115.0,False,14
82.0,False,14
165.0,False,1
75.0,False,6
75.0,False,12
125.0,True,0
190.0,True,0
200.0,True,0
80.0,False,7
125.0,True,0
140.0,True,0
125.0,True,0
125.0,True,0
55.0,False,7
122.0,True,0
125.0,True,0
125.0,False,1
115.0,True,0
110.0,True,0
120.0,False,3
215.0,True,0
65.0,False,20
50.0,True,0
95.0,True,0
170.0,True,0
160.0,True,0
75.0,False,19
135.0,True,0
140.0,False,29
105.0,False,5
235.0,True,0
135.0,True,0
100.0,True,0
85.0,False,5
95.0,True,0
60.0,False,11
105.0,False,12
125.0,True,0
95.0,False,3
125.0,False,1
95.0,False,11
152.0,False,33
110.0,False,21
80.0,False,6
125.0,True,0
90.0,False,1
105.0,False,10
85.0,False,17
125.0,True,0
125.0,True,0
115.0,False,4
79.0,False,15
120.0,False,8
75.0,False,9
100.0,False,9
150.0,False,4
123.0,False,4
65.0,False,22
125.0,True,0
120.0,False,2
156.0,False,3
125.0,False,15
95.0,False,25
120.0,False,4
125.0,True,0
100.0,True,0
65.0,False,28
111.0,False,12
115.0,False,15
95.0,False,15
110.0,False,16
130.0,True,0
100.0,False,9
127.0,False,7
125.0,True,0
125.0,False,1
140.0,True,0
240.0,True,0
40.0,False,12
30.0,False,24
110.0,False,31
110.0,False,18
115.0,False,18
337.0,True,0
100.0,False,30
120.0,False,4
110.0,False,4
205.0,True,0
125.0,True,0
125.0,False,3
210.0,True,0
75.0,False,24
164.0,False,10
125.0,False,13
125.0,True,0
180.0,True,0
110.0,False,4
275.0,True,0
150.0,True,0
195.0,True,0
100.0,False,1
119.0,False,5
145.0,True,0
189.0,True,0
90.0,False,7
125.0,True,0
60.0,False,10
125.0,True,0
75.0,False,22
125.0,True,0
120.0,False,7
65.0,False,11
110.0,False,9
110.0,False,4
27.0,False,12
260.0,False,10
125.0,True,0
105.0,False,4
90.0,False,25
65.0,False,16
125.0,True,0
125.0,True,0
70.0,False,26
125.0,True,0
125.0,True,0
95.0,False,24
125.0,True,0
194.0,False,10
85.0,True,0
110.0,False,1
125.0,True,0
145.0,False,12
40.0,False,25
95.0,False,24
115.0,False,10
95.0,False,2
115.0,False,11
10.0,False,14
223.0,True,0
85.0,False,8
120.0,False,2
150.0,False,2
150.0,False,2
100.0,False,26
125.0,True,0
75.0,False,12
125.0,True,0
105.0,False,9
70.0,False,14
239.0,True,0
206.0,True,0
125.0,True,0
125.0,True,0
116.0,False,9
145.0,False,33
237.0,True,0
90.0,False,25
125.0,True,0
125.0,True,0
95.0,False,10
139.0,True,0
214.0,True,0
125.0,True,0
98.0,False,11
60.0,False,10
80.0,False,25
35.0,False,6
194.0,False,13
125.0,False,4
55.0,False,9
95.0,False,10
125.0,True,0
80.0,False,16
80.0,False,13
125.0,True,0
70.0,False,3
55.0,False,26
120.0,False,8
85.0,False,13
96.0,False,12
150.0,True,0
130.0,True,0
65.0,False,28
70.0,False,11
95.0,False,11
125.0,True,0
125.0,True,0
130.0,True,0
98.0,False,19
125.0,True,0
105.0,False,8
100.0,True,0
115.0,False,3
165.0,True,0
260.0,True,0
70.0,False,13
200.0,True,0
125.0,True,0
125.0,True,0
157.0,True,0
185.0,True,0
112.0,True,0
139.0,True,0
90.0,False,20
140.0,False,10
125.0,True,0
127.0,True,0
273.0,True,0
65.0,True,0
140.0,True,0
326.0,True,0
70.0,False,23
86.0,True,0
297.0,True,0
110.0,False,19
125.0,True,0
147.0,True,0
95.0,True,0
70.0,False,12
112.0,False,16
125.0,True,0
155.0,False,5
137.0,False,2
90.0,False,3
199.0,False,18
90.0,False,22
80.0,False,12
92.0,False,27
129.0,False,7
125.0,False,2
100.0,False,3
164.0,False,3
170.0,False,1
105.0,False,22
125.0,True,0
125.0,True,0
110.0,False,5
110.0,False,7
232.0,False,5
93.0,False,10
165.0,False,8
125.0,True,0
125.0,True,0
45.0,False,12
137.0,True,0
25.0,False,26
140.0,False,7
99.0,False,9
120.0,False,3
128.0,True,0
130.0,True,0
110.0,False,17
115.0,False,6
80.0,False,18
100.0,False,7
110.0,False,4
120.0,False,5
125.0,True,0
115.0,False,3
100.0,False,15
125.0,False,2
208.0,False,2
27.0,False,24
205.0,False,4
221.0,True,0
165.0,False,1
120.0,False,4
125.0,True,0
110.0,False,1
150.0,False,9
155.0,False,1
87.0,False,4
190.0,True,0
125.0,True,0
110.0,True,0
125.0,True,0
125.0,False,1
100.0,False,8
165.0,False,2
125.0,True,0
69.0,False,12
273.0,True,0
125.0,False,2
115.0,True,0
299.0,True,0
125.0,False,1
193.0,True,0
120.0,False,2
125.0,False,2
125.0,True,0
110.0,True,0
115.0,False,6
172.0,True,0
