reward,arrived,dist
120.0,False,6
133.0,False,2
114.0,True,0
129.0,False,2
125.0,False,11
115.0,False,4
150.0,False,1
340.0,True,0
160.0,False,1
115.0,False,5
85.0,False,7
164.0,False,11
161.0,True,0
110.0,False,3
115.0,False,4
218.0,True,0
110.0,True,0
112.0,True,0
125.0,True,0
149.0,True,0
55.0,False,21
170.0,True,0
85.0,False,11
179.0,True,0
125.0,True,0
125.0,True,0
126.0,False,5
125.0,True,0
226.0,True,0
112.0,False,4
130.0,False,3
72.0,False,15
110.0,True,0
125.0,True,0
125.0,True,0
115.0,True,0
125.0,True,0
110.0,False,4
65.0,False,31
70.0,True,0
125.0,False,5
120.0,False,1
140.0,True,0
181.0,False,14
157.0,True,0
158.0,True,0
130.0,False,21
120.0,False,2
120.0,False,7
43.0,False,18
105.0,False,2
159.0,False,3
141.0,True,0
168.0,True,0
114.0,True,0
125.0,True,0
100.0,False,12
120.0,False,2
172.0,False,7
135.0,True,0
122.0,False,7
115.0,False,6
95.0,False,9
125.0,True,0
105.0,False,9
75.0,False,5
135.0,True,0
69.0,False,20
164.0,False,1
130.0,False,4
239.0,False,3
245.0,True,0
125.0,True,0
164.0,False,5
180.0,True,0
120.0,False,4
126.0,False,9
90.0,False,9
125.0,False,4
50.0,False,11
69.0,False,23
65.0,False,24
115.0,False,2
126.0,True,0
203.0,True,0
115.0,False,5
217.0,True,0
136.0,True,0
125.0,True,0
277.0,True,0
169.0,True,0
114.0,False,4
105.0,False,7
185.0,True,0
110.0,False,11
105.0,False,5
191.0,True,0
121.0,False,6
125.0,True,0
90.0,False,24
205.0,True,0
182.0,True,0
109.0,False,12
350.0,True,0
189.0,True,0
335.0,True,0
195.0,True,0
180.0,True,0
125.0,True,0
210.0,True,0
125.0,True,0
125.0,True,0
156.0,True,0
100.0,False,15
80.0,False,9
195.0,True,0
350.0,True,0
75.0,False,21
95.0,True,0
120.0,False,6
105.0,False,16
110.0,True,0
128.0,True,0
171.0,True,0
125.0,True,0
135.0,False,8
125.0,False,2
125.0,True,0
280.0,True,0
288.0,True,0
40.0,False,7
50.0,False,31
120.0,False,10
125.0,True,0
177.0,True,0
106.0,False,6
128.0,True,0
134.0,False,2
43.0,False,25
113.0,False,4
112.0,False,18
125.0,True,0
130.0,False,29
115.0,False,4
125.0,True,0
67.0,False,22
125.0,True,0
112.0,False,1
120.0,False,1
55.0,False,25
125.0,False,3
100.0,False,19
100.0,False,12
125.0,True,0
144.0,False,10
125.0,True,0
72.0,False,9
45.0,False,16
110.0,False,6
132.0,False,2
145.0,False,5
122.0,False,2
111.0,False,5
52.0,False,12
120.0,False,12
95.0,False,4
80.0,False,9
75.0,False,32
85.0,True,0
96.0,False,3
95.0,False,6
115.0,False,10
175.0,False,3
125.0,False,2
238.0,False,1
105.0,False,9
257.0,True,0
80.0,False,12
125.0,True,0
125.0,True,0
45.0,False,12
145.0,True,0
119.0,False,3
213.0,False,1
115.0,False,4
105.0,False,12
192.0,True,0
125.0,True,0
55.0,False,21
70.0,False,13
285.0,False,2
110.0,False,5
125.0,True,0
154.0,True,0
125.0,False,1
100.0,False,10
95.0,False,10
210.0,True,0
115.0,True,0
161.0,False,10
120.0,False,7
53.0,False,24
53.0,False,10
93.0,False,22
136.0,True,0
107.0,False,4
180.0,True,0
237.0,True,0
219.0,True,0
138.0,True,0
100.0,False,5
138.0,True,0
246.0,True,0
110.0,True,0
100.0,True,0
125.0,True,0
72.0,False,9
169.0,True,0
310.0,True,0
120.0,False,5
160.0,False,2
115.0,False,4
85.0,False,8
65.0,False,15
133.0,True,0
115.0,False,2
134.0,True,0
95.0,False,6
175.0,False,10
70.0,False,25
127.0,True,0
155.0,False,4
131.0,True,0
131.0,True,0
162.0,True,0
126.0,False,3
263.0,True,0
179.0,False,2
166.0,False,3
181.0,False,4
85.0,False,25
80.0,False,8
243.0,True,0
171.0,True,0
140.0,True,0
282.0,True,0
125.0,True,0
120.0,False,11
22.0,False,15
125.0,True,0
120.0,False,6
125.0,True,0
125.0,True,0
110.0,False,4
125.0,True,0
90.0,False,2
183.0,True,0
91.0,False,15
145.0,False,2
257.0,True,0
105.0,False,9
232.0,True,0
245.0,True,0
125.0,True,0
196.0,False,2
211.0,True,0
195.0,True,0
199.0,True,0
95.0,True,0
95.0,False,26
270.0,True,0
100.0,False,6
101.0,False,9
80.0,False,14
304.0,True,0
96.0,False,10
185.0,True,0
125.0,True,0
115.0,False,4
189.0,True,0
105.0,False,8
110.0,False,5
105.0,False,4
120.0,False,4
115.0,False,2
204.0,True,0
266.0,True,0
168.0,True,0
135.0,False,2
250.0,True,0
209.0,True,0
172.0,True,0
125.0,True,0
56.0,False,30
132.0,True,0
85.0,False,24
105.0,False,3
155.0,True,0
100.0,False,28
105.0,False,9
125.0,True,0
70.0,False,24
65.0,False,7
45.0,False,29
125.0,False,1
125.0,True,0
40.0,False,15
308.0,True,0
125.0,True,0
243.0,True,0
219.0,True,0
110.0,False,1
19.0,False,21
174.0,True,0
125.0,True,0
105.0,False,9
75.0,False,12
60.0,False,16
120.0,False,6
65.0,False,22
115.0,False,5
76.0,False,27
125.0,False,1
209.0,True,0
207.0,False,3
214.0,True,0
125.0,True,0
125.0,True,0
178.0,False,2
120.0,False,4
144.0,True,0
110.0,False,10
78.0,False,5
125.0,True,0
204.0,True,0
105.0,False,9
120.0,False,2
125.0,True,0
100.0,False,9
87.0,False,7
85.0,False,10
80.0,False,8
125.0,False,4
110.0,False,15
145.0,False,6
120.0,False,4
130.0,False,23
125.0,True,0
310.0,True,0
245.0,True,0
150.0,True,0
270.0,True,0
