reward,arrived,dist
70.0,False,16
49.0,False,2
125.0,False,12
105.0,False,4
360.0,True,0
90.0,False,27
115.0,False,1
80.0,True,0
200.0,True,0
108.0,True,0
320.0,True,0
125.0,True,0
105.0,True,0
180.0,False,1
155.0,True,0
85.0,False,15
55.0,True,0
65.0,False,17
135.0,True,0
105.0,True,0
100.0,True,0
130.0,True,0
115.0,True,0
95.0,False,29
110.0,True,0
105.0,False,12
260.0,False,5
185.0,True,0
159.0,True,0
110.0,False,9
90.0,False,26
85.0,False,13
125.0,True,0
110.0,True,0
55.0,False,10
110.0,False,13
110.0,True,0
125.0,True,0
110.0,True,0
100.0,False,13
140.0,True,0
196.0,True,0
197.0,True,0
120.0,False,5
212.0,True,0
145.0,False,12
120.0,False,6
36.0,False,21
75.0,False,13
95.0,True,0
110.0,False,24
125.0,True,0
95.0,False,18
219.0,True,0
190.0,True,0
171.0,True,0
217.0,True,0
205.0,False,5
125.0,True,0
120.0,False,16
125.0,True,0
105.0,False,18
209.0,True,0
160.0,True,0
130.0,False,3
125.0,True,0
208.0,True,0
110.0,False,6
89.0,False,23
125.0,True,0
125.0,True,0
120.0,False,15
125.0,True,0
45.0,False,24
105.0,True,0
125.0,True,0
115.0,False,11
125.0,True,0
201.0,True,0
120.0,False,12
120.0,False,11
125.0,True,0
125.0,True,0
75.0,False,32
125.0,True,0
125.0,True,0
186.0,True,0
125.0,True,0
175.0,False,5
229.0,True,0
125.0,True,0
220.0,True,0
110.0,False,19
125.0,True,0
195.0,True,0
75.0,False,23
85.0,False,1
120.0,False,4
155.0,True,0
125.0,True,0
177.0,True,0
90.0,False,1
121.0,False,8
231.0,True,0
105.0,False,13
93.0,False,24
326.0,True,0
85.0,False,16
125.0,True,0
113.0,False,27
279.0,True,0
125.0,True,0
245.0,True,0
65.0,False,28
110.0,True,0
105.0,True,0
175.0,True,0
125.0,True,0
80.0,False,14
109.0,True,0
95.0,False,30
125.0,True,0
125.0,True,0
185.0,True,0
