reward,arrived,dist
50.0,False,15
57.0,False,25
-75.0,False,1
70.0,False,11
50.0,False,4
1.0,False,8
124.0,True,0
40.0,False,14
38.0,False,9
157.0,True,0
100.0,True,0
139.0,False,1
100.0,False,1
95.0,False,6
144.0,True,0
55.0,False,4
100.0,True,0
62.0,False,18
95.0,False,4
136.0,False,2
70.0,False,13
123.0,False,1
148.0,False,1
5.0,False,13
128.0,True,0
154.0,True,0
58.0,False,10
-57.0,False,15
30.0,False,22
80.0,False,9
100.0,True,0
132.0,True,0
10.0,False,18
150.0,True,0
-5.0,False,7
27.0,False,13
40.0,False,16
127.0,False,11
128.0,True,0
58.0,False,13
198.0,False,2
157.0,True,0
-37.0,False,8
95.0,False,3
-20.0,False,15
132.0,True,0
85.0,False,4
100.0,False,2
75.0,False,21
70.0,False,7
169.0,False,3
52.0,False,2
89.0,False,26
151.0,False,2
108.0,True,0
61.0,False,11
50.0,False,29
0.0,False,2
30.0,False,12
95.0,False,4
35.0,False,3
25.0,False,15
182.0,True,0
105.0,False,16
65.0,False,7
87.0,False,2
20.0,False,16
111.0,False,11
77.0,False,4
45.0,False,4
107.0,True,0
127.0,True,0
154.0,True,0
141.0,True,0
118.0,False,2
157.0,False,2
95.0,False,4
100.0,True,0
70.0,False,3
-15.0,False,11
159.0,True,0
25.0,False,2
136.0,True,0
27.0,False,13
106.0,False,2
85.0,False,2
53.0,False,15
138.0,True,0
0.0,False,1
100.0,True,0
108.0,False,2
85.0,False,4
131.0,True,0
25.0,False,15
155.0,True,0
100.0,True,0
85.0,False,7
100.0,True,0
121.0,False,1
95.0,False,5
95.0,False,6
107.0,True,0
35.0,False,1
90.0,False,6
51.0,False,7
170.0,False,2
100.0,True,0
-5.0,False,7
144.0,False,2
94.0,False,10
20.0,False,1
100.0,True,0
117.0,False,1
50.0,False,9
152.0,True,0
148.0,True,0
150.0,True,0
-35.0,False,15
95.0,False,2
120.0,False,8
25.0,False,6
70.0,False,10
50.0,False,13
10.0,False,13
41.0,False,5
126.0,False,1
20.0,False,9
100.0,True,0
90.0,False,4
48.0,False,10
114.0,True,0
63.0,False,17
134.0,False,2
148.0,True,0
156.0,True,0
95.0,False,2
95.0,False,2
90.0,False,13
60.0,False,9
50.0,False,14
74.0,False,4
100.0,True,0
35.0,False,2
35.0,False,4
10.0,False,5
105.0,False,8
95.0,False,2
51.0,False,7
134.0,False,3
87.0,False,11
70.0,False,3
107.0,True,0
100.0,True,0
20.0,False,13
100.0,False,2
75.0,False,10
150.0,True,0
35.0,False,12
107.0,True,0
166.0,False,4
100.0,True,0
140.0,True,0
88.0,False,4
165.0,True,0
95.0,False,1
100.0,True,0
100.0,True,0
100.0,True,0
42.0,False,15
144.0,True,0
60.0,False,13
167.0,False,4
50.0,False,2
100.0,True,0
15.0,False,2
118.0,False,1
124.0,True,0
40.0,False,3
73.0,False,9
36.0,False,1
-45.0,False,2
115.0,False,13
100.0,True,0
100.0,True,0
102.0,False,1
100.0,True,0
148.0,True,0
53.0,False,13
95.0,False,2
128.0,True,0
70.0,False,6
100.0,True,0
105.0,False,3
35.0,False,11
133.0,False,1
146.0,True,0
-6.0,False,8
15.0,False,13
100.0,True,0
95.0,False,2
159.0,False,1
95.0,False,2
108.0,True,0
90.0,False,10
149.0,False,2
93.0,False,1
60.0,False,14
100.0,True,0
70.0,False,21
108.0,True,0
116.0,True,0
18.0,False,10
75.0,False,4
85.0,False,5
50.0,False,2
-5.0,False,7
100.0,True,0
100.0,True,0
165.0,False,6
161.0,True,0
100.0,False,2
142.0,True,0
134.0,True,0
118.0,True,0
107.0,False,1
60.0,False,9
124.0,True,0
35.0,False,3
108.0,True,0
53.0,False,12
107.0,True,0
90.0,False,3
90.0,False,2
-10.0,False,8
95.0,False,3
60.0,False,6
95.0,False,1
60.0,False,16
100.0,False,2
120.0,False,6
94.0,False,4
100.0,False,3
48.0,False,14
65.0,False,7
92.0,False,10
65.0,False,9
85.0,False,4
114.0,True,0
70.0,False,2
83.0,False,7
83.0,False,11
75.0,False,19
52.0,False,11
95.0,False,3
100.0,True,0
123.0,False,2
50.0,False,25
100.0,True,0
95.0,False,10
114.0,True,0
129.0,True,0
65.0,False,12
45.0,False,9
100.0,False,1
135.0,False,1
100.0,False,2
100.0,False,2
50.0,False,12
45.0,False,9
85.0,False,4
95.0,False,3
80.0,False,11
39.0,False,15
100.0,True,0
47.0,False,16
96.0,False,11
15.0,False,1
55.0,False,3
132.0,True,0
30.0,False,15
152.0,False,2
90.0,False,3
15.0,False,10
-50.0,False,3
100.0,True,0
34.0,False,2
64.0,False,12
133.0,False,5
35.0,False,3
90.0,False,16
144.0,True,0
100.0,False,2
100.0,False,1
90.0,False,21
45.0,False,12
130.0,False,6
180.0,False,2
65.0,False,13
51.0,False,7
151.0,True,0
138.0,True,0
0.0,False,3
100.0,True,0
114.0,True,0
105.0,False,7
95.0,False,2
20.0,False,5
60.0,False,9
40.0,False,15
74.0,False,7
30.0,False,11
50.0,False,14
100.0,False,1
110.0,True,0
100.0,False,2
128.0,False,1
25.0,False,7
147.0,True,0
149.0,True,0
-13.0,False,15
141.0,True,0
132.0,True,0
60.0,False,9
119.0,False,20
100.0,False,1
70.0,False,7
164.0,False,1
50.0,False,2
108.0,True,0
-40.0,False,11
100.0,False,2
-10.0,False,17
0.0,False,18
100.0,False,4
50.0,False,2
108.0,True,0
40.0,False,7
15.0,False,10
45.0,False,11
95.0,False,3
50.0,False,4
118.0,False,1
50.0,False,16
12.0,False,14
43.0,False,12
55.0,False,2
-74.0,False,12
110.0,False,3
122.0,True,0
148.0,True,0
100.0,False,1
170.0,False,4
72.0,False,7
100.0,False,1
40.0,False,5
51.0,False,11
100.0,False,2
35.0,False,10
110.0,False,6
95.0,False,1
90.0,False,3
0.0,False,3
85.0,False,2
100.0,False,4
141.0,True,0
113.0,True,0
45.0,False,12
85.0,False,15
75.0,False,3
85.0,False,8
90.0,False,5
156.0,True,0
-40.0,False,5
60.0,False,9
100.0,False,2
140.0,True,0
19.0,False,10
115.0,True,0
110.0,False,9
110.0,False,1
34.0,False,2
105.0,False,10
114.0,True,0
124.0,True,0
-40.0,False,1
145.0,True,0
80.0,False,10
159.0,True,0
69.0,False,11
68.0,False,13
