reward,arrived,dist
199.0,True,0
364.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
179.0,False,10
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
337.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
284.0,True,0
199.0,True,0
199.0,True,0
305.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
351.0,True,0
383.0,True,0
317.0,True,0
199.0,True,0
337.0,True,0
212.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
335.0,False,14
199.0,True,0
369.0,True,0
334.0,True,0
199.0,True,0
199.0,True,0
177.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
369.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
374.0,True,0
199.0,True,0
341.0,True,0
285.0,True,0
199.0,True,0
339.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
319.0,True,0
344.0,True,0
199.0,True,0
199.0,True,0
398.0,True,0
199.0,True,0
266.0,True,0
199.0,True,0
199.0,True,0
338.0,True,0
199.0,True,0
341.0,True,0
399.0,True,0
249.0,True,0
293.0,True,0
173.0,True,0
306.0,True,0
302.0,True,0
207.0,True,0
199.0,True,0
299.0,True,0
171.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
314.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
384.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
217.0,True,0
199.0,True,0
199.0,True,0
344.0,True,0
253.0,True,0
199.0,True,0
199.0,True,0
388.0,True,0
199.0,True,0
199.0,True,0
369.0,True,0
199.0,True,0
404.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
94.0,False,11
273.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
382.0,True,0
199.0,True,0
406.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
200.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
405.0,True,0
199.0,True,0
199.0,True,0
116.0,False,10
302.0,True,0
200.0,True,0
318.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
354.0,True,0
199.0,True,0
338.0,True,0
266.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
369.0,True,0
199.0,True,0
333.0,True,0
199.0,True,0
203.0,True,0
199.0,True,0
218.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
126.0,True,0
199.0,True,0
197.0,True,0
200.0,True,0
199.0,True,0
199.0,True,0
339.0,True,0
199.0,True,0
199.0,True,0
339.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
299.0,True,0
210.0,True,0
199.0,True,0
281.0,True,0
347.0,True,0
429.0,True,0
201.0,True,0
319.0,True,0
199.0,True,0
199.0,True,0
489.0,True,0
199.0,True,0
202.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
217.0,True,0
199.0,True,0
358.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
88.0,False,-1
203.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
54.0,False,10
199.0,True,0
211.0,True,0
282.0,True,0
304.0,True,0
249.0,True,0
356.0,True,0
248.0,True,0
204.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
272.0,True,0
199.0,True,0
353.0,True,0
336.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
374.0,True,0
338.0,True,0
314.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
138.0,True,0
359.0,True,0
199.0,True,0
199.0,True,0
308.0,True,0
199.0,True,0
249.0,True,0
308.0,True,0
389.0,True,0
199.0,True,0
249.0,True,0
199.0,True,0
335.0,True,0
344.0,True,0
199.0,True,0
354.0,True,0
303.0,True,0
371.0,True,0
203.0,True,0
217.0,True,0
199.0,True,0
398.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
395.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
217.0,True,0
308.0,True,0
223.0,True,0
199.0,True,0
270.0,True,0
199.0,True,0
308.0,True,0
199.0,True,0
203.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
299.0,True,0
345.0,True,0
199.0,True,0
339.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
422.0,True,0
199.0,True,0
178.0,True,0
238.0,True,0
297.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
392.0,True,0
199.0,True,0
407.0,True,0
301.0,True,0
199.0,True,0
282.0,True,0
199.0,True,0
199.0,True,0
208.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
288.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
189.0,True,0
120.0,True,0
280.0,True,0
355.0,True,0
57.0,False,-1
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
359.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
319.0,True,0
199.0,True,0
285.0,True,0
199.0,True,0
287.0,True,0
259.0,True,0
336.0,True,0
199.0,True,0
199.0,True,0
163.0,True,0
269.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
319.0,True,0
264.0,True,0
199.0,True,0
199.0,True,0
339.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
379.0,True,0
203.0,True,0
293.0,True,0
199.0,True,0
302.0,True,0
229.0,True,0
315.0,True,0
271.0,True,0
229.0,True,0
330.0,True,0
192.0,True,0
199.0,True,0
197.0,True,0
201.0,True,0
199.0,True,0
378.0,True,0
199.0,True,0
199.0,True,0
321.0,True,0
224.0,True,0
288.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
148.0,True,0
149.0,True,0
199.0,True,0
368.0,True,0
199.0,True,0
286.0,True,0
209.0,True,0
268.0,True,0
404.0,True,0
199.0,True,0
199.0,True,0
276.0,True,0
199.0,True,0
185.0,True,0
322.0,True,0
199.0,True,0
207.0,True,0
199.0,True,0
262.0,True,0
199.0,True,0
271.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
327.0,True,0
199.0,True,0
274.0,True,0
199.0,True,0
199.0,True,0
169.0,True,0
199.0,True,0
199.0,True,0
120.0,False,9
199.0,True,0
224.0,True,0
281.0,True,0
385.0,True,0
199.0,True,0
199.0,True,0
339.0,True,0
199.0,True,0
199.0,True,0
379.0,True,0
220.0,True,0
199.0,True,0
328.0,True,0
199.0,True,0
201.0,True,0
199.0,True,0
199.0,True,0
53.0,True,0
199.0,True,0
252.0,True,0
257.0,True,0
394.0,True,0
199.0,True,0
350.0,True,0
-38.0,True,0
199.0,True,0
199.0,True,0
249.0,True,0
199.0,True,0
315.0,True,0
229.0,True,0
261.0,True,0
232.0,True,0
305.0,True,0
330.0,True,0
199.0,True,0
218.0,True,0
309.0,True,0
224.0,True,0
208.0,True,0
289.0,True,0
234.0,True,0
219.0,True,0
259.0,True,0
266.0,True,0
206.0,True,0
220.0,True,0
221.0,True,0
351.0,True,0
234.0,True,0
199.0,True,0
221.0,True,0
279.0,True,0
300.0,True,0
234.0,True,0
199.0,True,0
341.0,True,0
201.0,True,0
311.0,True,0
199.0,True,0
221.0,True,0
244.0,True,0
260.0,True,0
280.0,True,0
199.0,True,0
233.0,True,0
199.0,True,0
223.0,True,0
203.0,True,0
286.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
272.0,True,0
295.0,True,0
317.0,True,0
314.0,True,0
199.0,True,0
301.0,True,0
199.0,True,0
280.0,True,0
422.0,True,0
309.0,True,0
199.0,True,0
237.0,True,0
231.0,True,0
183.0,True,0
305.0,True,0
282.0,True,0
199.0,True,0
243.0,True,0
260.0,True,0
209.0,True,0
199.0,True,0
368.0,True,0
274.0,True,0
199.0,True,0
294.0,True,0
244.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
200.0,True,0
293.0,True,0
209.0,True,0
199.0,True,0
199.0,True,0
349.0,True,0
289.0,True,0
249.0,True,0
199.0,True,0
199.0,True,0
296.0,True,0
359.0,True,0
199.0,True,0
236.0,True,0
231.0,True,0
199.0,True,0
183.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
219.0,True,0
110.0,True,0
199.0,True,0
255.0,True,0
232.0,True,0
334.0,True,0
414.0,True,0
199.0,True,0
380.0,True,0
201.0,True,0
251.0,True,0
249.0,True,0
210.0,True,0
177.0,True,0
204.0,True,0
226.0,True,0
204.0,True,0
200.0,True,0
60.0,False,21
293.0,True,0
124.0,True,0
333.0,True,0
199.0,True,0
230.0,True,0
211.0,True,0
199.0,True,0
199.0,True,0
198.0,False,9
220.0,True,0
256.0,True,0
334.0,True,0
231.0,True,0
218.0,True,0
318.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
212.0,True,0
199.0,True,0
192.0,True,0
259.0,True,0
199.0,True,0
269.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
199.0,True,0
269.0,True,0
201.0,True,0
249.0,True,0
199.0,True,0
65.0,False,-1
199.0,True,0
199.0,True,0
208.0,True,0
