reward,arrived,dist
125.0,False,8
165.0,False,1
140.0,False,4
75.0,False,7
70.0,False,12
160.0,False,1
105.0,True,0
120.0,False,3
110.0,False,28
65.0,False,28
210.0,False,2
70.0,False,8
140.0,False,7
173.0,False,2
100.0,False,10
115.0,False,1
215.0,False,1
191.0,False,1
172.0,True,0
145.0,False,5
95.0,False,33
110.0,False,21
75.0,False,12
90.0,False,23
125.0,True,0
210.0,False,2
163.0,True,0
100.0,False,20
95.0,False,23
140.0,False,27
95.0,False,26
165.0,True,0
225.0,True,0
125.0,True,0
161.0,True,0
105.0,False,1
205.0,True,0
125.0,True,0
5.0,False,5
170.0,False,35
185.0,True,0
130.0,False,22
250.0,True,0
125.0,True,0
236.0,True,0
150.0,True,0
103.0,False,2
95.0,False,20
175.0,False,32
127.0,False,1
245.0,False,8
160.0,False,7
105.0,True,0
155.0,True,0
80.0,False,7
224.0,False,6
110.0,False,4
80.0,False,23
142.0,False,1
85.0,False,14
120.0,False,1
90.0,False,9
100.0,False,3
80.0,False,32
55.0,False,18
85.0,False,1
165.0,True,0
120.0,True,0
185.0,True,0
256.0,True,0
200.0,True,0
230.0,True,0
140.0,True,0
125.0,True,0
145.0,True,0
140.0,True,0
125.0,True,0
125.0,True,0
35.0,False,25
115.0,False,9
95.0,False,22
110.0,True,0
115.0,False,7
125.0,True,0
90.0,True,0
141.0,False,9
165.0,True,0
195.0,True,0
125.0,True,0
125.0,False,15
158.0,True,0
210.0,True,0
125.0,True,0
170.0,True,0
190.0,False,8
175.0,True,0
110.0,True,0
105.0,True,0
185.0,True,0
200.0,True,0
85.0,False,8
193.0,True,0
80.0,False,2
125.0,True,0
262.0,False,1
269.0,False,2
100.0,False,33
134.0,False,12
80.0,False,28
105.0,False,7
90.0,False,33
115.0,False,3
221.0,True,0
170.0,False,12
60.0,False,22
155.0,False,33
140.0,False,1
276.0,False,2
130.0,False,10
253.0,False,2
105.0,False,2
75.0,False,23
90.0,False,26
193.0,False,2
120.0,False,2
100.0,False,12
71.0,False,23
165.0,False,2
95.0,False,12
95.0,False,11
115.0,False,11
222.0,False,2
120.0,False,3
55.0,False,21
266.0,False,2
203.0,False,2
110.0,False,1
90.0,False,23
126.0,False,25
95.0,False,2
105.0,False,2
115.0,False,29
125.0,False,6
85.0,False,10
60.0,False,12
95.0,False,11
160.0,False,4
125.0,True,0
100.0,False,2
50.0,True,0
115.0,True,0
125.0,False,1
40.0,False,15
160.0,True,0
138.0,False,2
120.0,False,1
75.0,False,15
120.0,False,6
125.0,False,1
65.0,False,3
125.0,False,1
120.0,False,4
100.0,False,3
105.0,False,6
143.0,True,0
115.0,False,2
123.0,False,6
120.0,False,2
85.0,False,11
80.0,False,10
70.0,False,6
100.0,False,4
125.0,False,1
75.0,False,20
65.0,False,16
70.0,False,22
170.0,False,4
125.0,False,2
85.0,False,12
55.0,False,23
72.0,False,25
20.0,False,3
65.0,False,22
100.0,False,5
125.0,True,0
260.0,True,0
110.0,False,10
85.0,False,27
170.0,True,0
90.0,False,10
155.0,True,0
105.0,False,15
125.0,True,0
260.0,True,0
145.0,False,1
115.0,False,13
179.0,True,0
260.0,True,0
105.0,False,24
125.0,True,0
170.0,True,0
185.0,True,0
240.0,True,0
161.0,True,0
230.0,True,0
190.0,True,0
190.0,True,0
310.0,True,0
235.0,True,0
50.0,False,19
80.0,False,15
185.0,True,0
115.0,True,0
203.0,True,0
280.0,True,0
144.0,False,8
160.0,True,0
325.0,True,0
160.0,True,0
215.0,True,0
135.0,True,0
194.0,True,0
85.0,True,0
105.0,True,0
75.0,False,9
125.0,True,0
250.0,False,4
85.0,False,7
255.0,False,3
236.0,False,1
195.0,False,2
45.0,False,25
215.0,True,0
125.0,True,0
75.0,False,14
119.0,False,9
125.0,False,1
125.0,False,2
240.0,False,2
105.0,False,3
65.0,False,11
90.0,False,11
60.0,False,16
125.0,True,0
183.0,True,0
85.0,False,8
80.0,False,31
207.0,False,3
185.0,False,6
85.0,False,11
120.0,False,3
140.0,False,1
140.0,False,1
105.0,False,7
155.0,False,8
125.0,False,1
159.0,False,2
130.0,False,5
135.0,False,1
70.0,False,16
100.0,False,22
155.0,False,2
145.0,False,2
125.0,True,0
127.0,False,4
195.0,False,1
95.0,False,10
160.0,False,2
240.0,False,2
85.0,False,14
90.0,False,3
160.0,False,1
250.0,False,2
165.0,False,5
125.0,True,0
125.0,True,0
175.0,False,1
238.0,False,2
115.0,False,7
125.0,True,0
105.0,False,30
75.0,False,27
115.0,False,4
300.0,False,1
186.0,False,2
125.0,False,1
125.0,True,0
145.0,False,12
120.0,False,6
220.0,False,1
125.0,False,2
75.0,False,20
115.0,False,6
125.0,True,0
136.0,False,15
85.0,False,9
183.0,False,2
200.0,False,2
115.0,False,3
160.0,False,6
125.0,True,0
120.0,False,21
75.0,False,14
80.0,False,27
115.0,False,5
115.0,False,7
60.0,False,17
40.0,False,20
125.0,False,18
125.0,True,0
125.0,True,0
115.0,False,5
110.0,False,9
105.0,False,10
85.0,False,18
143.0,True,0
125.0,True,0
100.0,False,4
137.0,False,1
75.0,False,28
182.0,False,2
145.0,True,0
105.0,False,4
121.0,False,12
60.0,False,18
78.0,False,7
115.0,False,6
85.0,False,17
148.0,False,12
97.0,False,8
120.0,False,16
120.0,False,3
90.0,False,5
220.0,True,0
50.0,False,17
247.0,False,2
75.0,False,16
229.0,True,0
125.0,True,0
102.0,False,16
-13.0,False,11
65.0,False,19
125.0,True,0
85.0,False,33
120.0,False,5
90.0,False,25
50.0,False,29
130.0,False,11
180.0,False,2
125.0,True,0
125.0,True,0
85.0,False,9
87.0,False,24
75.0,False,30
125.0,True,0
197.0,True,0
159.0,True,0
125.0,True,0
80.0,False,29
92.0,False,26
165.0,False,2
30.0,False,27
178.0,True,0
125.0,True,0
125.0,True,0
220.0,False,5
75.0,True,0
157.0,False,2
155.0,True,0
260.0,True,0
85.0,False,10
164.0,True,0
109.0,False,11
85.0,False,30
239.0,True,0
95.0,True,0
85.0,False,26
216.0,True,0
80.0,False,12
80.0,True,0
197.0,True,0
125.0,True,0
143.0,True,0
130.0,False,9
197.0,True,0
251.0,True,0
193.0,True,0
120.0,False,2
177.0,True,0
216.0,True,0
142.0,True,0
235.0,True,0
125.0,True,0
249.0,True,0
244.0,True,0
256.0,True,0
161.0,True,0
68.0,False,29
155.0,True,0
160.0,True,0
75.0,False,35
168.0,True,0
117.0,True,0
178.0,True,0
232.0,True,0
150.0,True,0
130.0,True,0
159.0,True,0
190.0,True,0
81.0,False,23
110.0,True,0
125.0,True,0
246.0,True,0
197.0,True,0
201.0,True,0
48.0,False,14
5.0,True,0
120.0,False,2
168.0,True,0
248.0,True,0
150.0,False,3
255.0,True,0
120.0,False,3
165.0,True,0
115.0,False,11
110.0,False,4
255.0,True,0
155.0,True,0
60.0,False,8
185.0,True,0
45.0,False,19
265.0,True,0
70.0,False,14
186.0,True,0
40.0,False,10
247.0,True,0
140.0,True,0
251.0,True,0
220.0,True,0
190.0,True,0
223.0,True,0
304.0,True,0
125.0,True,0
110.0,False,6
125.0,False,2
117.0,True,0
144.0,True,0
120.0,False,3
85.0,False,11
125.0,True,0
145.0,True,0
125.0,True,0
165.0,False,11
144.0,True,0
125.0,False,2
267.0,True,0
255.0,True,0
185.0,True,0
160.0,True,0
195.0,True,0
100.0,False,1
155.0,True,0
110.0,False,7
136.0,True,0
235.0,True,0
110.0,False,25
265.0,True,0
110.0,False,4
200.0,True,0
35.0,False,11
125.0,True,0
125.0,True,0
120.0,False,2
110.0,False,6
265.0,True,0
65.0,False,13
186.0,False,1
85.0,False,5
225.0,True,0
160.0,True,0
304.0,True,0
205.0,True,0
265.0,True,0
90.0,False,18
102.0,False,8
76.0,False,11
287.0,True,0
125.0,True,0
42.0,False,22
81.0,False,23
105.0,False,3
80.0,False,24
65.0,False,12
244.0,True,0
40.0,False,15
198.0,True,0
318.0,True,0
275.0,True,0
159.0,False,2
125.0,True,0
65.0,False,10
110.0,False,12
274.0,True,0
105.0,False,2
165.0,True,0
267.0,True,0
113.0,False,1
230.0,True,0
130.0,False,34
105.0,False,36
220.0,True,0
70.0,False,24
125.0,True,0
63.0,False,30
120.0,False,1
125.0,False,2
197.0,False,1
120.0,False,2
278.0,True,0
246.0,True,0
132.0,False,1
125.0,True,0
125.0,True,0
150.0,False,3
179.0,True,0
110.0,False,6
130.0,False,33
180.0,True,0
50.0,False,12
80.0,False,12
268.0,False,2
243.0,True,0
245.0,True,0
120.0,False,3
141.0,False,4
105.0,False,27
115.0,False,5
120.0,False,1
95.0,False,13
110.0,False,12
120.0,False,2
240.0,False,5
90.0,False,3
120.0,False,2
-5.0,False,13
119.0,False,11
155.0,False,4
138.0,False,4
225.0,False,2
105.0,False,23
28.0,False,21
10.0,False,24
194.0,False,2
173.0,False,2
75.0,False,21
110.0,False,14
191.0,False,3
95.0,False,6
85.0,False,4
125.0,False,1
104.0,False,10
125.0,False,2
135.0,False,1
222.0,False,2
185.0,False,2
208.0,False,2
75.0,False,11
55.0,False,18
235.0,False,3
190.0,False,8
149.0,False,8
130.0,False,26
190.0,True,0
185.0,False,10
149.0,False,3
85.0,False,1
40.0,False,21
110.0,False,6
120.0,False,5
139.0,True,0
180.0,False,6
140.0,False,1
225.0,True,0
75.0,False,11
125.0,True,0
115.0,False,12
95.0,False,6
65.0,False,21
120.0,False,8
132.0,True,0
110.0,True,0
140.0,False,14
332.0,True,0
170.0,True,0
78.0,False,26
155.0,True,0
120.0,False,16
155.0,True,0
197.0,True,0
125.0,True,0
170.0,True,0
105.0,True,0
192.0,True,0
235.0,True,0
114.0,True,0
80.0,False,4
105.0,False,8
167.0,False,3
130.0,False,3
88.0,False,23
80.0,False,14
40.0,False,22
160.0,True,0
80.0,False,6
115.0,False,3
166.0,True,0
105.0,False,3
75.0,False,13
62.0,False,7
45.0,True,0
247.0,False,1
115.0,False,20
215.0,True,0
85.0,False,11
170.0,False,1
203.0,True,0
60.0,False,9
184.0,False,5
135.0,False,14
105.0,True,0
105.0,False,3
120.0,False,9
105.0,False,2
100.0,True,0
100.0,False,5
125.0,True,0
65.0,False,19
100.0,False,6
135.0,False,14
130.0,True,0
61.0,False,24
125.0,True,0
120.0,False,4
179.0,False,2
105.0,False,2
241.0,False,2
78.0,False,5
115.0,False,3
168.0,False,2
50.0,False,19
115.0,False,6
157.0,False,6
220.0,False,2
125.0,False,2
120.0,False,1
90.0,False,6
120.0,False,1
120.0,False,1
100.0,False,29
110.0,False,9
47.0,False,7
125.0,True,0
197.0,False,1
173.0,False,1
125.0,True,0
161.0,False,6
65.0,False,20
82.0,False,17
119.0,False,4
256.0,True,0
278.0,True,0
110.0,False,8
195.0,True,0
95.0,False,2
224.0,True,0
240.0,True,0
210.0,True,0
210.0,False,2
180.0,True,0
120.0,False,5
280.0,True,0
284.0,False,1
115.0,False,4
315.0,True,0
15.0,False,28
165.0,False,7
125.0,True,0
60.0,False,24
115.0,False,5
188.0,False,7
103.0,False,10
155.0,False,1
75.0,False,16
115.0,False,9
60.0,False,14
80.0,False,21
220.0,True,0
100.0,False,5
105.0,False,13
110.0,False,6
150.0,True,0
75.0,False,32
85.0,False,7
125.0,False,31
205.0,True,0
50.0,False,15
125.0,True,0
265.0,True,0
100.0,False,21
25.0,False,17
205.0,True,0
222.0,True,0
256.0,True,0
65.0,False,17
202.0,True,0
95.0,False,16
100.0,False,13
95.0,False,14
120.0,False,4
120.0,False,12
125.0,True,0
254.0,False,2
105.0,False,6
95.0,False,14
110.0,False,3
134.0,False,10
120.0,False,5
50.0,False,23
95.0,True,0
222.0,False,2
100.0,False,20
46.0,False,22
110.0,False,3
120.0,False,3
125.0,False,1
247.0,False,4
120.0,False,1
90.0,False,8
115.0,False,7
155.0,False,1
120.0,False,30
253.0,False,1
165.0,False,9
180.0,False,2
195.0,False,2
105.0,False,27
45.0,False,6
205.0,False,1
169.0,False,2
142.0,False,1
168.0,False,3
65.0,False,11
80.0,False,11
125.0,True,0
208.0,False,3
100.0,False,14
85.0,False,6
217.0,False,1
156.0,False,2
75.0,False,35
210.0,False,2
100.0,False,10
140.0,False,2
157.0,False,3
179.0,False,3
165.0,False,1
90.0,False,11
210.0,False,3
125.0,False,2
153.0,False,1
120.0,False,2
125.0,True,0
223.0,False,1
155.0,False,1
30.0,False,28
132.0,False,2
120.0,False,2
125.0,True,0
195.0,False,2
150.0,False,29
132.0,False,3
60.0,False,17
70.0,False,11
95.0,False,11
142.0,False,1
125.0,True,0
100.0,False,4
125.0,True,0
110.0,False,30
119.0,False,3
115.0,False,4
208.0,True,0
229.0,True,0
131.0,False,10
125.0,True,0
115.0,False,4
125.0,True,0
173.0,False,4
100.0,False,32
95.0,False,10
200.0,False,7
165.0,False,6
135.0,False,10
130.0,False,1
149.0,False,3
202.0,False,2
105.0,False,9
60.0,False,26
166.0,False,3
160.0,False,7
155.0,False,3
148.0,False,3
105.0,False,7
100.0,False,26
70.0,False,11
160.0,False,1
171.0,False,1
45.0,False,13
165.0,False,2
55.0,False,2
132.0,False,9
90.0,False,11
65.0,False,22
85.0,False,12
85.0,False,2
100.0,False,29
125.0,True,0
127.0,False,3
120.0,False,3
250.0,False,1
150.0,False,2
75.0,False,27
70.0,False,19
164.0,False,3
83.0,False,5
90.0,False,3
198.0,False,2
120.0,False,2
125.0,False,1
145.0,False,1
95.0,False,4
105.0,False,6
90.0,False,27
136.0,False,2
170.0,False,3
110.0,False,6
285.0,False,1
105.0,False,6
110.0,False,3
80.0,False,27
165.0,False,4
95.0,False,13
160.0,False,7
206.0,False,2
135.0,False,3
105.0,False,32
77.0,False,12
143.0,False,6
220.0,False,3
80.0,False,11
177.0,False,4
84.0,False,14
85.0,False,27
171.0,False,2
120.0,False,4
95.0,False,12
95.0,False,27
230.0,False,1
199.0,False,1
110.0,False,5
95.0,False,30
120.0,False,1
158.0,False,11
85.0,False,12
125.0,False,2
122.0,False,7
70.0,False,25
70.0,False,18
164.0,False,6
154.0,False,3
125.0,True,0
115.0,False,5
105.0,False,5
50.0,False,19
95.0,False,7
150.0,False,1
105.0,False,13
125.0,False,2
120.0,False,6
65.0,False,11
93.0,False,6
90.0,False,3
70.0,False,21
155.0,False,1
260.0,False,1
249.0,False,3
45.0,False,25
146.0,False,9
110.0,False,10
160.0,False,4
162.0,False,2
160.0,False,3
120.0,False,4
125.0,False,1
133.0,False,2
115.0,False,3
125.0,False,1
153.0,False,2
125.0,False,2
134.0,False,1
95.0,False,11
141.0,False,11
150.0,False,1
75.0,False,8
123.0,False,7
88.0,False,9
180.0,False,2
125.0,False,2
75.0,False,28
105.0,False,8
90.0,False,26
65.0,False,30
105.0,False,9
125.0,True,0
155.0,False,2
110.0,False,12
110.0,False,10
95.0,False,29
120.0,False,3
95.0,False,27
80.0,False,21
80.0,False,6
95.0,False,27
125.0,False,1
130.0,False,11
175.0,False,1
75.0,False,19
177.0,False,1
90.0,False,7
105.0,False,2
85.0,False,8
125.0,True,0
70.0,False,23
110.0,False,5
150.0,False,2
130.0,False,2
120.0,False,1
100.0,False,12
115.0,False,5
120.0,False,3
145.0,False,2
161.0,False,6
162.0,False,4
125.0,False,2
110.0,False,3
115.0,False,4
65.0,False,15
165.0,False,2
115.0,False,10
120.0,False,22
150.0,False,2
40.0,False,21
120.0,False,1
150.0,False,12
165.0,False,2
95.0,False,18
100.0,False,10
233.0,False,2
165.0,False,2
125.0,True,0
105.0,False,23
50.0,False,28
305.0,False,1
105.0,False,4
120.0,False,2
125.0,False,7
75.0,False,15
130.0,False,9
122.0,False,11
98.0,False,15
165.0,False,2
95.0,False,2
90.0,False,13
95.0,False,10
100.0,False,1
125.0,False,4
125.0,True,0
80.0,False,13
45.0,False,21
99.0,False,11
95.0,False,11
85.0,False,15
125.0,False,2
120.0,False,4
100.0,False,6
120.0,False,1
125.0,False,1
110.0,False,6
90.0,False,28
125.0,False,2
120.0,False,2
30.0,False,7
95.0,False,3
110.0,False,5
85.0,False,12
120.0,False,13
135.0,False,1
85.0,False,3
117.0,False,6
125.0,False,2
157.0,False,9
147.0,False,2
110.0,False,2
208.0,False,2
134.0,False,7
110.0,False,4
105.0,False,2
45.0,False,23
37.0,False,13
145.0,False,9
115.0,False,3
100.0,False,15
163.0,False,2
127.0,False,2
132.0,True,0
110.0,False,8
70.0,False,11
90.0,False,8
274.0,False,2
135.0,False,2
70.0,False,4
176.0,True,0
132.0,True,0
90.0,False,22
95.0,False,2
188.0,True,0
133.0,True,0
155.0,False,2
134.0,True,0
100.0,False,29
30.0,False,26
32.0,False,28
50.0,False,24
170.0,True,0
153.0,True,0
172.0,True,0
75.0,False,19
155.0,True,0
87.0,False,7
120.0,False,2
95.0,False,2
108.0,False,3
120.0,False,25
125.0,False,3
125.0,False,1
110.0,False,1
125.0,False,2
85.0,False,12
155.0,False,1
60.0,False,18
105.0,False,7
65.0,False,8
170.0,False,2
53.0,False,6
73.0,False,17
35.0,False,30
95.0,False,10
-6.0,False,9
120.0,False,1
185.0,False,2
105.0,False,13
120.0,False,4
102.0,False,2
110.0,False,7
142.0,True,0
120.0,False,1
90.0,False,3
87.0,False,8
120.0,False,4
110.0,False,15
95.0,False,6
120.0,False,2
53.0,False,8
100.0,False,8
170.0,False,2
120.0,False,14
120.0,False,1
85.0,False,8
95.0,False,15
95.0,False,15
125.0,False,1
134.0,False,2
125.0,True,0
181.0,True,0
80.0,False,2
92.0,False,9
133.0,False,1
105.0,False,9
157.0,True,0
40.0,False,20
93.0,False,12
80.0,False,8
143.0,True,0
140.0,False,1
141.0,False,7
77.0,False,10
125.0,False,1
102.0,False,13
92.0,False,9
133.0,True,0
125.0,False,9
64.0,False,3
78.0,False,3
125.0,False,2
105.0,False,2
95.0,False,15
100.0,False,18
175.0,False,2
158.0,False,1
132.0,True,0
105.0,False,2
210.0,False,2
110.0,False,1
53.0,False,13
125.0,False,1
120.0,False,1
122.0,False,12
175.0,False,1
155.0,False,4
225.0,False,1
144.0,False,1
210.0,False,2
157.0,False,2
125.0,False,3
110.0,False,31
196.0,False,2
125.0,True,0
98.0,False,4
69.0,False,30
201.0,False,2
169.0,False,1
35.0,False,12
95.0,False,13
157.0,False,2
107.0,False,12
100.0,False,27
156.0,False,1
55.0,False,18
65.0,False,13
95.0,False,1
125.0,False,1
137.0,False,7
195.0,False,2
200.0,False,2
115.0,False,4
120.0,False,1
80.0,False,21
125.0,False,2
115.0,False,8
160.0,False,1
150.0,False,2
120.0,False,7
110.0,False,5
148.0,False,2
102.0,False,10
120.0,False,2
184.0,False,1
145.0,False,3
158.0,False,2
125.0,False,2
169.0,False,2
110.0,False,7
125.0,True,0
141.0,False,2
116.0,False,6
80.0,False,24
123.0,False,4
141.0,False,1
110.0,False,7
119.0,False,10
105.0,False,7
159.0,False,2
85.0,False,25
80.0,False,33
103.0,False,3
125.0,True,0
147.0,False,4
123.0,False,4
95.0,False,6
163.0,False,2
142.0,False,2
95.0,False,21
262.0,False,2
158.0,False,1
155.0,False,2
120.0,False,3
105.0,False,2
65.0,False,15
206.0,False,1
105.0,False,8
105.0,False,8
91.0,False,11
191.0,False,1
95.0,False,11
125.0,True,0
120.0,False,3
120.0,False,2
150.0,False,7
120.0,False,2
100.0,False,12
164.0,False,2
203.0,False,1
95.0,False,4
190.0,False,2
127.0,False,2
128.0,False,9
158.0,False,1
284.0,False,2
119.0,False,12
125.0,False,1
105.0,False,32
254.0,False,2
137.0,False,3
195.0,False,1
133.0,False,4
105.0,False,33
142.0,False,4
65.0,False,13
135.0,False,2
66.0,False,30
178.0,False,2
75.0,False,15
160.0,False,2
156.0,False,4
150.0,False,3
140.0,False,7
155.0,False,1
141.0,False,3
110.0,False,6
135.0,False,3
60.0,False,13
125.0,True,0
125.0,False,2
110.0,False,3
115.0,False,3
80.0,False,6
148.0,False,2
107.0,False,6
141.0,False,1
128.0,False,4
150.0,False,3
122.0,False,4
141.0,False,3
165.0,False,2
167.0,False,3
63.0,False,29
100.0,False,29
150.0,False,4
90.0,False,8
155.0,False,2
100.0,False,4
125.0,False,1
155.0,False,2
153.0,False,2
142.0,False,2
77.0,False,6
175.0,False,2
107.0,False,4
58.0,False,10
110.0,False,1
142.0,False,2
70.0,False,11
95.0,False,11
125.0,True,0
194.0,False,1
105.0,False,35
75.0,False,14
115.0,False,12
144.0,False,1
163.0,True,0
40.0,False,15
243.0,False,1
120.0,False,5
130.0,False,3
110.0,True,0
111.0,False,24
100.0,True,0
141.0,True,0
45.0,False,16
60.0,False,26
180.0,False,2
115.0,False,4
190.0,False,2
125.0,False,1
185.0,False,4
90.0,False,11
125.0,True,0
55.0,False,10
120.0,False,3
110.0,False,8
128.0,False,13
120.0,False,27
212.0,False,2
152.0,False,4
100.0,False,4
65.0,False,5
110.0,False,7
85.0,False,15
45.0,False,13
142.0,False,1
149.0,False,3
110.0,False,6
99.0,False,8
131.0,False,4
135.0,False,7
105.0,False,7
146.0,False,11
85.0,False,15
75.0,False,12
135.0,False,33
100.0,False,10
139.0,False,4
50.0,False,19
154.0,False,1
80.0,False,5
30.0,False,32
120.0,False,8
110.0,False,4
200.0,False,1
143.0,False,3
105.0,False,9
80.0,False,2
95.0,False,10
159.0,False,5
45.0,False,17
170.0,False,3
85.0,False,3
90.0,False,3
120.0,False,1
85.0,False,11
47.0,False,2
80.0,False,2
125.0,False,1
70.0,False,9
148.0,False,5
115.0,False,3
125.0,False,2
115.0,False,5
126.0,False,6
115.0,False,29
152.0,False,17
110.0,False,1
136.0,False,5
75.0,False,6
75.0,False,13
115.0,False,3
144.0,False,10
95.0,False,20
192.0,True,0
95.0,False,10
200.0,True,0
74.0,False,9
110.0,False,1
65.0,False,24
98.0,False,13
236.0,True,0
95.0,False,14
110.0,False,10
155.0,False,2
125.0,False,2
159.0,True,0
110.0,False,1
239.0,True,0
120.0,False,6
95.0,False,12
180.0,True,0
100.0,False,13
110.0,False,1
144.0,True,0
196.0,True,0
105.0,False,15
85.0,False,7
110.0,False,2
159.0,True,0
143.0,True,0
115.0,False,7
120.0,False,26
112.0,False,11
105.0,False,24
65.0,False,25
195.0,True,0
165.0,True,0
115.0,False,8
160.0,False,16
170.0,True,0
210.0,True,0
125.0,True,0
95.0,False,12
100.0,False,10
125.0,False,1
125.0,True,0
95.0,False,10
155.0,False,5
159.0,True,0
95.0,False,1
120.0,False,2
176.0,True,0
110.0,False,1
145.0,True,0
161.0,True,0
125.0,True,0
118.0,False,13
125.0,True,0
215.0,False,3
140.0,False,9
120.0,False,2
90.0,False,25
125.0,False,1
120.0,False,2
120.0,False,3
80.0,False,4
215.0,False,7
178.0,False,3
150.0,False,6
145.0,False,3
95.0,False,10
55.0,False,16
181.0,True,0
238.0,False,2
159.0,True,0
110.0,False,9
245.0,False,4
175.0,False,2
179.0,True,0
30.0,False,20
190.0,False,3
170.0,False,2
100.0,False,2
162.0,True,0
143.0,False,7
167.0,False,7
120.0,False,2
179.0,True,0
161.0,True,0
125.0,True,0
178.0,True,0
189.0,True,0
188.0,True,0
135.0,True,0
120.0,False,1
134.0,False,5
189.0,True,0
125.0,True,0
50.0,False,26
95.0,False,12
75.0,False,12
139.0,True,0
65.0,False,23
110.0,False,14
35.0,False,16
125.0,True,0
228.0,False,5
115.0,False,3
105.0,False,5
70.0,False,14
158.0,False,3
128.0,False,3
205.0,False,4
60.0,False,27
125.0,False,1
170.0,False,4
125.0,True,0
125.0,False,4
180.0,False,1
123.0,False,4
65.0,False,27
120.0,False,3
115.0,False,4
117.0,False,13
160.0,False,2
245.0,False,3
140.0,False,7
105.0,False,7
120.0,False,2
205.0,True,0
209.0,True,0
230.0,True,0
110.0,False,1
120.0,False,6
220.0,True,0
120.0,False,1
125.0,True,0
125.0,True,0
265.0,True,0
195.0,True,0
246.0,False,1
85.0,True,0
40.0,False,13
169.0,True,0
285.0,True,0
155.0,True,0
125.0,True,0
211.0,True,0
201.0,True,0
362.0,True,0
175.0,True,0
40.0,False,28
125.0,True,0
125.0,False,1
154.0,False,2
100.0,True,0
117.0,True,0
198.0,False,1
