reward,arrived,dist
120.0,False,11
120.0,False,2
100.0,False,26
115.0,False,3
95.0,True,0
105.0,False,12
110.0,True,0
80.0,False,20
180.0,True,0
115.0,False,33
110.0,False,4
145.0,False,11
115.0,False,27
75.0,False,6
100.0,False,6
110.0,True,0
75.0,True,0
30.0,False,8
125.0,True,0
65.0,True,0
75.0,True,0
70.0,True,0
140.0,False,9
115.0,False,5
105.0,False,26
195.0,True,0
215.0,True,0
95.0,False,9
285.0,True,0
125.0,True,0
250.0,True,0
120.0,False,5
240.0,True,0
10.0,False,27
180.0,False,12
115.0,False,1
75.0,False,8
105.0,False,3
100.0,False,27
65.0,False,14
80.0,False,27
110.0,False,16
105.0,False,23
140.0,True,0
205.0,True,0
130.0,False,35
85.0,False,12
195.0,True,0
195.0,True,0
125.0,True,0
110.0,False,31
76.0,True,0
75.0,False,15
280.0,True,0
125.0,True,0
240.0,True,0
350.0,True,0
135.0,True,0
125.0,True,0
100.0,False,21
70.0,False,19
105.0,True,0
115.0,False,12
170.0,True,0
95.0,False,26
110.0,False,1
125.0,True,0
85.0,False,9
110.0,True,0
65.0,False,29
280.0,True,0
125.0,True,0
153.0,True,0
120.0,False,4
110.0,True,0
170.0,True,0
125.0,True,0
120.0,False,2
115.0,True,0
65.0,False,27
176.0,True,0
55.0,True,0
115.0,False,20
83.0,False,14
115.0,False,25
260.0,True,0
75.0,False,28
260.0,True,0
225.0,True,0
155.0,True,0
200.0,True,0
125.0,True,0
125.0,True,0
210.0,True,0
125.0,True,0
250.0,True,0
85.0,False,28
65.0,False,16
125.0,True,0
125.0,True,0
125.0,True,0
105.0,True,0
125.0,True,0
120.0,False,10
75.0,True,0
105.0,False,13
98.0,False,24
120.0,False,4
390.0,True,0
100.0,False,3
340.0,True,0
75.0,True,0
340.0,True,0
87.0,False,27
122.0,True,0
100.0,False,5
85.0,False,8
230.0,False,5
125.0,True,0
145.0,True,0
110.0,False,9
85.0,False,20
90.0,False,27
125.0,True,0
80.0,True,0
110.0,True,0
125.0,True,0
285.0,True,0
140.0,True,0
125.0,True,0
310.0,True,0
125.0,True,0
74.0,False,26
170.0,True,0
125.0,True,0
125.0,True,0
86.0,False,10
100.0,False,29
125.0,True,0
125.0,True,0
125.0,True,0
215.0,True,0
