reward,arrived,dist
120.0,False,1
115.0,False,11
75.0,False,19
115.0,False,1
65.0,False,18
55.0,False,8
120.0,False,24
125.0,True,0
100.0,False,7
110.0,False,34
70.0,False,31
100.0,False,11
125.0,False,6
95.0,True,0
115.0,False,1
105.0,True,0
5.0,False,9
110.0,True,0
125.0,True,0
142.0,False,16
70.0,False,10
105.0,True,0
111.0,True,0
140.0,False,8
125.0,True,0
100.0,True,0
90.0,False,14
105.0,False,6
115.0,False,1
115.0,False,6
120.0,False,12
50.0,False,18
105.0,False,34
115.0,False,10
101.0,False,5
115.0,True,0
85.0,True,0
125.0,True,0
65.0,False,17
155.0,True,0
95.0,False,6
95.0,False,15
145.0,True,0
215.0,True,0
110.0,True,0
131.0,True,0
215.0,True,0
110.0,True,0
180.0,True,0
190.0,False,3
125.0,True,0
155.0,False,2
155.0,True,0
110.0,True,0
225.0,True,0
140.0,True,0
145.0,True,0
185.0,True,0
125.0,True,0
120.0,False,6
150.0,True,0
190.0,True,0
95.0,True,0
125.0,True,0
316.0,True,0
90.0,False,26
15.0,False,27
125.0,True,0
55.0,True,0
95.0,True,0
85.0,False,35
85.0,False,31
188.0,True,0
125.0,True,0
305.0,True,0
130.0,False,31
203.0,True,0
115.0,False,2
140.0,False,10
100.0,True,0
90.0,False,24
100.0,False,19
105.0,False,17
210.0,True,0
110.0,True,0
155.0,True,0
175.0,True,0
100.0,True,0
125.0,True,0
195.0,True,0
275.0,True,0
85.0,False,10
47.0,False,12
270.0,True,0
250.0,True,0
125.0,True,0
120.0,False,2
75.0,False,12
153.0,True,0
160.0,True,0
235.0,True,0
205.0,True,0
125.0,True,0
144.0,True,0
154.0,True,0
90.0,True,0
155.0,True,0
155.0,True,0
127.0,False,15
75.0,True,0
126.0,True,0
95.0,True,0
77.0,False,29
125.0,True,0
70.0,False,11
125.0,True,0
140.0,True,0
115.0,True,0
110.0,False,35
95.0,False,11
100.0,True,0
125.0,True,0
95.0,False,25
215.0,True,0
125.0,True,0
125.0,True,0
205.0,True,0
80.0,False,12
125.0,True,0
196.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
185.0,True,0
125.0,True,0
85.0,False,23
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
83.0,True,0
125.0,True,0
125.0,False,13
309.0,True,0
108.0,False,13
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
95.0,True,0
65.0,False,8
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
97.0,False,2
99.0,False,21
145.0,False,17
280.0,True,0
85.0,False,7
125.0,True,0
45.0,False,27
125.0,True,0
75.0,False,15
258.0,False,4
105.0,False,14
130.0,True,0
125.0,True,0
255.0,True,0
60.0,False,19
125.0,True,0
125.0,True,0
78.0,False,27
60.0,False,29
230.0,True,0
344.0,True,0
227.0,True,0
180.0,False,1
125.0,True,0
41.0,False,9
125.0,True,0
254.0,True,0
128.0,True,0
125.0,True,0
305.0,True,0
18.0,False,14
150.0,True,0
225.0,True,0
75.0,False,27
224.0,True,0
125.0,False,6
125.0,True,0
320.0,True,0
125.0,True,0
300.0,True,0
125.0,True,0
125.0,True,0
120.0,False,10
125.0,True,0
125.0,True,0
119.0,False,3
125.0,True,0
125.0,True,0
64.0,False,20
125.0,True,0
125.0,True,0
144.0,True,0
125.0,True,0
125.0,True,0
260.0,True,0
125.0,True,0
136.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
215.0,True,0
75.0,False,22
285.0,True,0
125.0,True,0
20.0,False,12
125.0,True,0
69.0,False,11
245.0,True,0
125.0,True,0
80.0,False,14
125.0,True,0
115.0,False,13
125.0,True,0
105.0,True,0
220.0,True,0
190.0,False,13
125.0,True,0
110.0,False,13
200.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
121.0,False,9
125.0,True,0
125.0,True,0
125.0,True,0
245.0,False,3
125.0,True,0
150.0,True,0
125.0,True,0
55.0,False,19
125.0,True,0
120.0,False,6
125.0,True,0
60.0,False,22
132.0,True,0
125.0,True,0
104.0,False,12
125.0,True,0
125.0,True,0
110.0,True,0
106.0,True,0
125.0,True,0
309.0,True,0
186.0,True,0
125.0,True,0
125.0,True,0
400.0,True,0
218.0,True,0
95.0,False,11
125.0,True,0
125.0,True,0
125.0,True,0
237.0,True,0
125.0,True,0
267.0,False,1
125.0,True,0
253.0,True,0
170.0,True,0
125.0,True,0
217.0,True,0
90.0,False,9
295.0,True,0
110.0,False,15
125.0,True,0
135.0,True,0
125.0,True,0
356.0,True,0
220.0,True,0
125.0,True,0
335.0,True,0
125.0,True,0
125.0,True,0
204.0,True,0
125.0,True,0
125.0,True,0
125.0,False,7
93.0,False,23
340.0,True,0
125.0,True,0
125.0,True,0
255.0,True,0
205.0,True,0
125.0,True,0
264.0,True,0
354.0,True,0
192.0,True,0
155.0,True,0
200.0,True,0
125.0,True,0
105.0,False,19
179.0,False,6
125.0,True,0
125.0,True,0
110.0,False,28
183.0,True,0
193.0,True,0
150.0,True,0
195.0,False,10
125.0,True,0
190.0,True,0
125.0,True,0
224.0,True,0
130.0,True,0
125.0,True,0
112.0,False,12
125.0,True,0
294.0,True,0
169.0,True,0
140.0,True,0
155.0,True,0
125.0,True,0
117.0,True,0
150.0,True,0
216.0,True,0
205.0,True,0
210.0,True,0
210.0,True,0
285.0,True,0
146.0,True,0
225.0,True,0
147.0,True,0
110.0,True,0
135.0,True,0
95.0,True,0
155.0,True,0
125.0,True,0
95.0,True,0
181.0,True,0
190.0,True,0
146.0,False,10
125.0,True,0
155.0,True,0
71.0,True,0
162.0,True,0
130.0,True,0
125.0,True,0
125.0,True,0
110.0,True,0
107.0,False,11
130.0,True,0
128.0,True,0
115.0,True,0
148.0,True,0
110.0,True,0
258.0,True,0
83.0,False,10
296.0,True,0
85.0,False,5
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
248.0,True,0
165.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
235.0,True,0
125.0,True,0
162.0,True,0
164.0,True,0
274.0,True,0
320.0,True,0
220.0,True,0
139.0,True,0
255.0,True,0
90.0,False,4
256.0,True,0
130.0,True,0
345.0,True,0
290.0,True,0
105.0,True,0
313.0,True,0
166.0,True,0
120.0,True,0
125.0,True,0
125.0,True,0
103.0,False,2
125.0,True,0
85.0,True,0
200.0,False,7
110.0,True,0
130.0,False,16
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
155.0,True,0
100.0,False,10
125.0,True,0
125.0,True,0
180.0,False,12
85.0,False,11
200.0,True,0
215.0,True,0
163.0,True,0
159.0,True,0
152.0,True,0
164.0,False,3
140.0,False,3
125.0,True,0
285.0,True,0
171.0,True,0
125.0,True,0
75.0,False,25
125.0,True,0
220.0,True,0
125.0,True,0
125.0,True,0
125.0,True,0
151.0,True,0
118.0,False,4
149.0,False,18
179.0,False,6
95.0,False,24
300.0,False,4
90.0,False,11
125.0,True,0
82.0,False,28
